"curve_identifier","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_RL","true_Vcmax","true_J","true_Tp","true_alpha_old","true_alpha_g","true_alpha_s","J","J_lower","J_upper","RL","RL_lower","RL_upper","Tp","Tp_lower","Tp_upper","Vcmax","Vcmax_lower","Vcmax_upper","alpha_old","alpha_old_lower","alpha_old_upper","alpha_g","alpha_g_lower","alpha_g_upper","alpha_s","alpha_s_lower","alpha_s_upper","AIC","RSS","RMSE","package","false_negative_Vcmax","false_negative_Tp","false_negative_J","false_positive_Vcmax","false_positive_Tp","false_positive_J","Vcmax_diff_rel","Tp_diff_rel","RL_diff_rel","J_diff_rel","Vcmax_diff_abs_upper","Tp_diff_abs_upper","RL_diff_abs_upper","J_diff_abs_upper","Vcmax_diff_abs_lower","Tp_diff_abs_lower","RL_diff_abs_lower","J_diff_abs_lower","Vcmax_diff_abs","Tp_diff_abs","RL_diff_abs","J_diff_abs","true_Vcmax_in_confidence_interval","true_Tp_in_confidence_interval","true_RL_in_confidence_interval","true_J_in_confidence_interval"
"Curve 121",13,4,0,1.83918539323844,62.2121894874144,132.472321489104,12.3894522028975,0.921300244284794,0,0,132.607397173646,132.607397173646,132.607397173646,1.84115252532153,1.84115252532153,1.84115252532153,NA,4.11119748083125,Inf,62.2927058364728,62.2927058364728,62.2927058364728,NA,4.96503590339622,Inf,NA,NA,NA,NA,NA,NA,-493.309926751867,1.22731535804106e-13,8.49676532930262e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129422143348087,NA,0.106956704327918,0.101965212826189,0.0805163490583851,Inf,0.0019671320830883,0.135075684542159,0.0805163490583851,-8.27825472206627,0.0019671320830883,0.135075684542159,0.0805163490583851,NA,0.0019671320830883,0.135075684542159,TRUE,TRUE,TRUE,TRUE
"Curve 122",14,3,0,0.729870372079313,56.8811375331134,135.199346449808,12.6784037072957,0.503905159879941,0,0,135.337202585207,135.337202585207,135.337202585207,0.730650961131656,0.730650961131656,0.730650961131656,NA,6.90807855768168,Inf,56.9547542222127,56.9547542222127,56.9547542222127,NA,-8.5556760092937,Inf,NA,NA,NA,NA,NA,NA,-488.888487688011,1.59187696164943e-13,9.67676708790163e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421970607525,NA,0.106948998370703,0.101965090083064,0.0736166890993317,Inf,0.00078058905234335,0.137856135399261,0.0736166890993317,-5.77032514961397,0.00078058905234335,0.137856135399261,0.0736166890993317,NA,0.00078058905234335,0.137856135399261,TRUE,TRUE,TRUE,TRUE
"Curve 123",10,7,0,0.920583910276182,46.3440200608457,64.4064043388935,12.2385556657799,0.536643059625058,0,0,64.4720761049462,64.4720761049462,64.4720761049462,0.921568448951105,0.921568448951105,0.921568448951105,NA,4.02753186974237,Inf,46.4039983051645,46.4039983051645,46.4039983051645,NA,-2.71241335595375,Inf,NA,NA,NA,NA,NA,NA,-500.541911041883,8.02052114651277e-14,6.86873613963715e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129419597695859,NA,0.106947195571493,0.10196465200447,0.0599782443188346,Inf,0.000984538674922764,0.0656717660527448,0.0599782443188346,-8.21102379603749,0.000984538674922764,0.0656717660527448,0.0599782443188346,NA,0.000984538674922764,0.0656717660527448,TRUE,TRUE,TRUE,TRUE
"Curve 124",6,11,0,1.14019948785193,69.9479079175508,61.112265900732,11.5330366911739,0.389310911104549,0,0,61.1745791871156,61.1745791871156,61.1745791871156,1.14141900133734,1.14141900133734,1.14141900133734,NA,3.77409620626014,Inf,70.0384365156929,70.0384365156929,70.0384365156929,NA,-0.0641144839042791,Inf,NA,NA,NA,NA,NA,NA,-514.476165955598,3.53368539252913e-14,4.55920877586628e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129422881737702,NA,0.106956150954172,0.101965269107859,0.0905285981421287,Inf,0.00121951348540561,0.062313286383592,0.0905285981421287,-7.75894048491378,0.00121951348540561,0.062313286383592,0.0905285981421287,NA,0.00121951348540561,0.062313286383592,TRUE,TRUE,TRUE,TRUE
"Curve 125",2,15,0,2.12221246689558,43.4515183045296,29.2806784166489,4.08244374742731,0.875765788722783,0,0,29.3105346498775,29.3105346498775,29.3105346498775,2.12448218829884,2.12448218829884,2.12448218829884,NA,1.48694018349981,Inf,43.5077388420751,43.5077388420751,43.5077388420751,NA,-1.23093952055487,Inf,NA,NA,NA,NA,NA,NA,-480.35489058177,2.62975345751672e-13,1.24374989388512e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129386819469558,NA,0.106950714816058,0.101965647119871,0.0562205375454639,Inf,0.00226972140326032,0.0298562332286245,0.0562205375454639,-2.5955035639275,0.00226972140326032,0.0298562332286245,0.0562205375454639,NA,0.00226972140326032,0.0298562332286245,TRUE,TRUE,TRUE,TRUE
"Curve 126",11,0,6,2.33050166147761,49.9483220323455,119.393898502178,3.78878570146859,0.654796987321461,0,0,NA,75.4788064996556,Inf,2.33305565776791,2.3329945573328,2.33305565776791,3.7923327074661,3.7923327074661,3.7923327074661,50.0132322063398,50.0131099780416,50.0135988912344,0.654804941524061,0.654804941524061,0.654804941524061,0,NA,NA,0,NA,NA,-284.44887825986,2.65872773216708e-08,3.95469024009472e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129954663847023,0.0936185436970719,0.10958997938162,NA,0.0652768588889643,0.00354700599751778,0.00255399629030162,Inf,0.0647879456961675,0.00354700599751778,0.0024928958551933,-43.9150920025229,0.0649101739943632,0.00354700599751778,0.00255399629030162,NA,TRUE,TRUE,TRUE,TRUE
"Curve 127",10,0,7,1.29538598776795,86.3070525171934,114.653243058571,2.08883947560564,0.966855315836146,0,0,NA,111.007622498169,Inf,1.29676447713512,1.29676447713512,1.29676447713512,2.09078386394993,2.09078386394993,2.09078386394993,86.4182299495065,86.4181688353573,86.4192077758924,0.966855331795155,0.966855331795155,0.966855331795155,0,NA,NA,0,NA,NA,-293.822934014499,1.53178338513311e-08,3.00174790760034e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.1288161616815,0.093084622681832,0.106415337219133,NA,0.112155258699019,0.00194438834429667,0.00137848936717266,Inf,0.111116318163951,0.00194438834429667,0.00137848936717266,-3.64562056040191,0.111177432313085,0.00194438834429667,0.00137848936717266,NA,TRUE,TRUE,TRUE,TRUE
"Curve 128",7,10,0,2.46421812117565,103.619100423297,102.078673793026,17.1907489486411,0.357724882134935,0,0,102.18275432952,102.18275432952,102.18275432952,2.46685281341488,2.46685281341488,2.46685281341488,NA,6.06661141859481,Inf,103.753192820494,103.753192820494,103.753192820494,NA,-1.58337028306702,Inf,NA,NA,NA,NA,NA,NA,-432.722493186754,4.33278592377527e-12,5.04846273851828e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.12940895708394,NA,0.10691798005165,0.101961097873113,0.134092397197549,Inf,0.00263469223922774,0.104080536493683,0.134092397197549,-11.1241375300463,0.00263469223922774,0.104080536493683,0.134092397197549,NA,0.00263469223922774,0.104080536493683,TRUE,TRUE,TRUE,TRUE
"Curve 129",17,0,0,2.25477284332504,36.5845346783753,180.971568878321,10.551538476795,0.851458152991254,0,0,NA,105.751207739413,Inf,2.25718437962896,2.25718437962896,2.25718437962896,NA,4.33351227791185,Inf,36.6318830873982,36.6318830873982,36.6318830873982,NA,-6.50129421369591,Inf,NA,NA,NA,NA,NA,NA,-550.706190545886,4.19439253616977e-15,1.57076087523171e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421924972254,NA,0.106952516793394,NA,0.0473484090228951,Inf,0.00241153630391011,Inf,0.0473484090228951,-6.21802619888311,0.00241153630391011,-75.2203611389075,0.0473484090228951,NA,0.00241153630391011,NA,TRUE,TRUE,TRUE,TRUE
"Curve 130",6,11,0,2.06671531327534,94.6627798489062,81.7118439520476,14.1535368718952,0.113105350688566,0,0,81.7951611632247,81.7951611632247,81.7951611632247,2.06892572354642,2.06892572354642,2.06892572354642,NA,3.19239127134764,Inf,94.7852954824639,94.7852954824639,94.7852954824639,NA,-2.44598997777178,Inf,NA,NA,NA,NA,NA,NA,-529.21410505653,1.48498363606454e-14,2.95553681404972e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129423236622874,NA,0.106952818168764,0.10196466894806,0.12251563355764,Inf,0.00221041027107338,0.0833172111770608,0.12251563355764,-10.9611456005476,0.00221041027107338,0.0833172111770608,0.12251563355764,NA,0.00221041027107338,0.0833172111770608,TRUE,TRUE,TRUE,TRUE
"Curve 131",11,0,6,1.12609607010148,61.0589458983159,139.373859282164,4.78546337353066,0.602733760351548,0,0,NA,93.3984452113015,Inf,1.12728820579551,1.12728820579551,1.12728820579551,4.78991477729693,4.78991477729693,4.78991477729693,61.1384076494896,61.1373075948057,61.1384687636387,0.602729033439195,0.602729033439195,0.602729033439195,0,NA,NA,0,NA,NA,-274.908625477509,4.66010999685366e-08,5.23568636820408e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.13013940873799,0.0930192840028684,0.105864475125821,NA,0.0795228653228222,0.00445140376627773,0.00119213569402543,Inf,0.0783616964897931,0.00445140376627773,0.00119213569402543,-45.9754140708624,0.0794617511737172,0.00445140376627773,0.00119213569402543,NA,TRUE,TRUE,TRUE,TRUE
"Curve 132",11,2,4,0.875282881478779,109.849236202776,172.725562980841,9.78956172080711,0.813316788355587,0,0,172.899701494984,172.896713349495,172.904872084758,0.876045784462036,0.875862483156712,0.876473487507792,9.79764994704795,9.79740557870175,9.79777213122105,109.991231643243,109.987084484281,109.993540030838,0.814063828835517,0.813819688210516,0.814124863991767,0,NA,NA,0,NA,NA,-194.800008228804,5.18692205990231e-06,0.00055237040321436,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.12926393061589,0.0826209228923522,0.0871607339066916,0.100818032454415,0.144303828062263,0.00821041041394643,0.00119060602901255,0.179309103917234,0.1378482815051,0.00784385789464537,0.000579601677932695,0.171150368654565,0.141995440467241,0.00808822624084726,0.000762902983256541,0.174138514143095,TRUE,TRUE,TRUE,TRUE
"Curve 133",11,6,0,0.842576805737335,106.510879896581,184.771272727265,13.7243264400586,0.457368522286415,0,0,184.959674986925,184.959674986925,184.959674986925,0.843475647802493,0.843475647802493,0.843475647802493,NA,11.0288803190975,Inf,106.648713584665,106.648713584665,106.648713584665,NA,1.19600687252796,Inf,NA,NA,NA,NA,NA,NA,-384.816057666016,7.2547125268125e-11,2.06578749075226e-06,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129408083209853,NA,0.106677760298802,0.101965125248896,0.137833688084115,Inf,0.000898842065157779,0.188402259660336,0.137833688084115,-2.6954461209611,0.000898842065157779,0.188402259660336,0.137833688084115,NA,0.000898842065157779,0.188402259660336,TRUE,TRUE,TRUE,TRUE
"Curve 134",14,3,0,0.590732085653581,50.9731977802003,121.499176164926,13.7678998697177,0.121055510318838,0,0,121.623062188726,121.623062188726,121.623062188726,0.591363948465776,0.591363948465776,0.591363948465776,NA,5.86976706008321,Inf,51.0391681175856,51.0391681175856,51.0391681175856,NA,-28.1454869752522,Inf,NA,NA,NA,NA,NA,NA,-498.224669264072,9.19179961616109e-14,7.35319043047506e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421618141036,NA,0.10696267014114,0.101964496970723,0.065970337385366,Inf,0.000631862812195516,0.123886023800139,0.065970337385366,-7.89813280963445,0.000631862812195516,0.123886023800139,0.065970337385366,NA,0.000631862812195516,0.123886023800139,TRUE,TRUE,TRUE,TRUE
"Curve 135",11,0,6,1.54910143668763,86.5846203069668,174.940715329465,8.07376495102421,0.469654417039128,0,0,NA,149.804148336147,Inf,1.5507467708436,1.5507467708436,1.5507467708436,8.08126036368033,8.08126036368033,8.08126036368033,86.6965326477861,86.6964104194878,86.6968382185317,0.469664069485293,0.469664069485293,0.469664069485293,0,NA,NA,0,NA,NA,-288.413278234807,2.10569949515226e-08,3.51944137876208e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129251985424761,0.0928366468629678,0.10621216383916,NA,0.112217911564841,0.00749541265612841,0.00164533415596946,Inf,0.111790112520993,0.00749541265612841,0.00164533415596946,-25.1365669933187,0.111912340819245,0.00749541265612841,0.00164533415596946,NA,TRUE,TRUE,TRUE,TRUE
"Curve 136",17,0,0,1.424647369124,53.4118331881473,171.614149957034,16.3823125686496,0.985366836577887,0,0,NA,154.392119553358,Inf,1.42617106727487,1.42617106727487,1.42617106727487,NA,2.06898983843645,Inf,53.4809597778408,53.4809597778408,53.4809597778408,NA,7.93170464905608,Inf,NA,NA,NA,NA,NA,NA,-588.936976531054,4.42585664564812e-16,5.1023965797215e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129421863222706,NA,0.106952652557973,NA,0.0691265896935036,Inf,0.0015236981508755,Inf,0.0691265896935036,-14.3133227302132,0.0015236981508755,-17.2220304036755,0.0691265896935036,NA,0.0015236981508755,NA,TRUE,TRUE,TRUE,TRUE
"Curve 137",0,17,0,1.25037647830555,58.6091980551137,20.9596414709929,7.93900680592284,0.676411775260931,0,0,20.981012814974,20.981012814974,20.981012814974,1.25171378469077,1.25171378469077,1.25171378469077,NA,0.884011339726327,Inf,NA,33.9376787548018,Inf,NA,-4.18159785632099,Inf,NA,NA,NA,NA,NA,NA,-593.148674632139,3.45463533576587e-16,4.50792461428034e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.106952298640934,0.101964263132299,Inf,Inf,0.00133730638521334,0.0213713439810697,-24.6715193003118,-7.05499546619651,0.00133730638521334,0.0213713439810697,NA,NA,0.00133730638521334,0.0213713439810697,TRUE,TRUE,TRUE,TRUE
"Curve 138",11,0,6,1.32895682013128,41.1314235009486,153.415994697809,3.398609903045,0.302111931374529,0,0,NA,60.4913088776574,Inf,1.3304039376541,1.3304039376541,1.3304039376541,3.40179791290113,3.40179791290113,3.40179791290113,41.1848353947373,41.1847131664391,41.1848965088864,0.302104487593831,0.302104487593831,0.302104487593831,0,NA,NA,0,NA,NA,-310.331696789168,5.80032568273523e-09,1.84714814889383e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129856662479641,0.0938033474591091,0.10889123716417,NA,0.0534730079377965,0.00318800985613299,0.00144711752281856,Inf,0.053289665490496,0.00318800985613299,0.00144711752281856,-92.9246858201519,0.0534118937886987,0.00318800985613299,0.00144711752281856,NA,TRUE,TRUE,TRUE,TRUE
"Curve 139",7,10,0,1.75878695076331,84.6026978947921,77.2142923558364,15.7927362623066,0.406599593801657,0,0,77.2930226964493,77.2930226964493,77.2930226964493,1.76066788143195,1.76066788143195,1.76066788143195,NA,2.2811777552841,Inf,84.7121861842963,84.7121861842963,84.7121861842963,NA,-1.72662720483673,Inf,NA,NA,NA,NA,NA,NA,-484.829321663615,2.02119368704855e-13,1.09038408965361e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129414654885335,NA,0.106944770531426,0.101963429581273,0.109488289504228,Inf,0.00188093066863049,0.0787303406129212,0.109488289504228,-13.5115585070225,0.00188093066863049,0.0787303406129212,0.109488289504228,NA,0.00188093066863049,0.0787303406129212,TRUE,TRUE,TRUE,TRUE
"Curve 140",7,9,1,0.704661747065838,100.47161236906,93.7325292732101,6.48111533466727,0.87235410208581,0,0,93.828145833381,93.8280847359905,93.8282680281619,0.705430430960604,0.705430430960604,0.705430430960604,6.70648740911826,6.70648740911826,6.70648740911826,100.601279541038,100.601035084441,100.602796794698,0.507760339251996,0.507699304095745,0.507760339251996,0,NA,NA,0,NA,NA,-299.351388356365,1.10653052954829e-08,2.55127480193528e-05,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129058516053082,3.47736558930662,0.1090855148539,0.102010007531318,0.131184425638367,0.225372074450994,0.000768683894765254,0.0957387549518387,0.129422715381637,0.225372074450994,0.000768683894765254,0.0955554627804247,0.129667171978113,0.225372074450994,0.000768683894765254,0.095616560170896,TRUE,FALSE,TRUE,TRUE
"Curve 141",10,7,0,1.27985867554788,93.7811090515461,129.239786050306,10.7311693112552,0.661872728277231,0,0,129.371565856659,129.371565856659,129.371565856659,1.28122800457921,1.28122800457921,1.28122800457921,NA,5.89262827730064,Inf,93.9024866226898,93.9024866226898,93.9024866226898,NA,-6.2264760075331,Inf,NA,NA,NA,NA,NA,NA,-447.866424172038,1.77782599337371e-12,3.2338521860193e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129426461652341,NA,0.106990643380716,0.101965354772242,0.121377571143739,Inf,0.00136932903133258,0.13177980635308,0.121377571143739,-4.83854103395457,0.00136932903133258,0.13177980635308,0.121377571143739,NA,0.00136932903133258,0.13177980635308,TRUE,TRUE,TRUE,TRUE
"Curve 142",10,7,0,0.610101157331373,92.235490741441,122.209137218003,16.5805560694262,0.0639718009717763,0,0,122.333747584993,122.333747584993,122.333747584993,0.610753708731479,0.610753708731479,0.610753708731479,NA,4.86417190467971,Inf,92.3548643923121,92.3548643923121,92.3548643923121,NA,-9.71850625151298,Inf,NA,NA,NA,NA,NA,NA,-507.999203756857,5.17241203017964e-14,5.51597254513687e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129422687418372,NA,0.106957902351706,0.101964852895923,0.119373650871097,Inf,0.000652551400105117,0.124610366989714,0.119373650871097,-11.7163841647465,0.000652551400105117,0.124610366989714,0.119373650871097,NA,0.000652551400105117,0.124610366989714,TRUE,TRUE,TRUE,TRUE
"Curve 143",0,17,0,1.74645392872393,118.366160873673,50.1906682173954,15.352088638451,0.649634313735878,0,0,50.2418449733455,50.2418449733455,50.2418449733455,1.74832181775982,1.74832181775982,1.74832181775982,NA,1.2698241946001,Inf,NA,81.2681330501571,Inf,NA,-1.82066648034414,Inf,NA,NA,NA,NA,NA,NA,-564.759989832964,1.83501828693504e-15,1.03895260802719e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.106953238511949,0.101964683411666,Inf,Inf,0.00186788903588941,0.0511767559500669,-37.0980278235158,-14.0822644438509,0.00186788903588941,0.0511767559500669,NA,NA,0.00186788903588941,0.0511767559500669,TRUE,TRUE,TRUE,TRUE
"Curve 144",5,12,0,0.863124086125754,115.828797601978,92.7224849223159,17.0581800957024,0.163048553509871,0,0,92.817028985651,92.817028985651,92.817028985651,0.864047227097545,0.864047227097545,0.864047227097545,NA,1.73472477387158,Inf,115.978706262828,115.978706262828,115.978706262828,NA,-11.7393682185,Inf,NA,NA,NA,NA,NA,NA,-569.378675517435,1.39845359885447e-15,9.0698388300567e-09,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129422616787337,NA,0.106953448134516,0.101964548743801,0.149908660849789,Inf,0.000923140971791025,0.0945440633350785,0.149908660849789,-15.3234553218308,0.000923140971791025,0.0945440633350785,0.149908660849789,NA,0.000923140971791025,0.0945440633350785,TRUE,TRUE,TRUE,TRUE
"Curve 145",7,10,0,2.48161467888858,74.433034013724,69.2075005249586,12.5609672245383,0.10867865578155,0,0,69.2780690268424,69.2780690268424,69.2780690268424,2.48426921245373,2.48426921245373,2.48426921245373,NA,5.18103592933135,Inf,74.5293826461131,74.5293826461131,74.5293826461131,NA,-5.05759688249752,Inf,NA,NA,NA,NA,NA,NA,-450.895705416068,1.48765082975792e-12,2.95818985764439e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129443376406466,NA,0.106967999010304,0.101966551816723,0.0963486323891374,Inf,0.00265453356515311,0.0705685018838409,0.0963486323891374,-7.37993129520698,0.00265453356515311,0.0705685018838409,0.0963486323891374,NA,0.00265453356515311,0.0705685018838409,TRUE,TRUE,TRUE,TRUE
"Curve 146",9,3,5,2.31339224056806,107.41483740136,130.354180457769,6.04639824822545,0.910503563939128,0,0,130.486560751485,130.48601087497,130.487538309733,2.31581274109302,2.31575164065791,2.31587384152813,6.05209662550297,6.05203553341642,6.05209662550297,107.551614100989,107.551247416094,107.55532144602,0.910469041916941,0.910469041916941,0.910469041916941,0,NA,NA,0,NA,NA,-250.01640728292,2.0151670363881e-07,0.00010887572614435,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.127335015289964,0.0942441606321114,0.104629923214399,0.101554313985843,0.140484044659672,0.00569837727751477,0.002481600960063,0.133357851963552,0.136410014733983,0.00563728519096518,0.00235940008984592,0.131830417201371,0.136776699628712,0.00569837727751477,0.00242050052495424,0.132380293715755,TRUE,TRUE,TRUE,TRUE
"Curve 147",9,8,0,1.03109267883701,52.2229282675544,61.8461623028852,7.26767426399514,0.126673090728,0,0,61.9092153258367,61.9092153258367,61.9092153258367,1.03219417337569,1.03219417337569,1.03219417337569,NA,2.1008076955271,Inf,52.2904862365324,52.2904862365324,52.2904862365324,NA,4.54459043459665,Inf,NA,NA,NA,NA,NA,NA,-408.170568196354,1.8364907037481e-11,1.03936935170496e-06,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129364574563702,NA,0.106827888635167,0.101951391329178,0.0675579689780292,Inf,0.00110149453867336,0.0630530229514932,0.0675579689780292,-5.16686656846804,0.00110149453867336,0.0630530229514932,0.0675579689780292,NA,0.00110149453867336,0.0630530229514932,TRUE,TRUE,TRUE,TRUE
"Curve 148",10,7,0,0.837434148266911,38.7660103153903,53.3133630999597,6.72547081429511,0.363751879524207,0,0,53.3677242028778,53.3677242028778,53.3677242028778,0.838329766491339,0.838329766491339,0.838329766491339,NA,2.1485439613293,Inf,38.8161800813919,38.8161800813919,38.8161800813919,NA,-13.6412620447843,Inf,NA,NA,NA,NA,NA,NA,-478.882265159704,2.86771379217397e-13,1.29880347473538e-07,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129416892771302,NA,0.106947898683234,0.101965248030267,0.0501697660015807,Inf,0.000895618224427297,0.0543611029181506,0.0501697660015807,-4.57692685296581,0.000895618224427297,0.0543611029181506,0.0501697660015807,NA,0.000895618224427297,0.0543611029181506,TRUE,TRUE,TRUE,TRUE
"Curve 149",6,11,0,1.01662604964571,77.0801862186054,65.7182084472384,11.7795393117331,0.570613152069272,0,0,65.7852179845317,65.7852179845317,65.7852179845317,1.01771340441737,1.01771340441737,1.01771340441737,NA,1.51187984959916,Inf,77.1799474021963,77.1799474021963,77.1799474021963,NA,-1.15714298761704,Inf,NA,NA,NA,NA,NA,NA,-522.354458444038,2.22312169477687e-14,3.61623926750761e-08,"PhotoGEA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.129425197946439,NA,0.106957201425237,0.101964948340068,0.099761183590914,Inf,0.001087354771661,0.0670095372932451,0.099761183590914,-10.2676594621339,0.001087354771661,0.0670095372932451,0.099761183590914,NA,0.001087354771661,0.0670095372932451,TRUE,TRUE,TRUE,TRUE
