"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","gmc_at_25","gmc_tl","drawdown_cm","alpha_g","alpha_old","alpha_s","alpha_t","Gamma_star_agt","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","J_tl","RL_tl","Tp_tl","Vcmax_tl","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","gmc_tl_avg","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","gmc_at_25_lower","gmc_at_25_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","gmc_tl_avg_lower","gmc_tl_avg_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param"
"420","Inf","25","1","21","1800","Curve 125","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0432570115585212","0","0.15129320796812","29.2806784166489","2.12221246689558","4.08244374742731","43.4515183045296","Inf","Inf","0",NA,NA,NA,NA,"25.5189328278306","31.826921830477","2.75879807575448",NA,NA,"31.8593739861677","2.76174868975621","4.37761808778679","834.576397804887","4","8","1","1","","",NA,"17","6","11","5.74396931228268e-07","3.37880547781334e-08","0.000183815273517011","0.000228512369115839","-230.209784470526","Inf","31.8593739861677","2.76174868975621",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-122.104892235263","0.309260825724311","0.309443931193062",NA,NA,"0.095527460246689","0.0961848431552606",NA,NA,NA,NA,NA,NA,"31.8267387250082","31.8290542263046","2.75843186481697","2.75879807575448","2.37805312226251","Inf","44.6125625066165","Inf",NA,NA,"31.8591906939964","31.8615085562816","2.76138208714555","2.76174868975621","2.38027124175801","Inf","44.6703009103479","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 126","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0623256641509434","0","0.774714243307244","119.393898502178","2.33050166147761","3.78878570146859","49.9483220323455","Inf","Inf","0","0.11465796102307","0","0.782555612158457","0","32.7084156563118",NA,"2.47938588702059","3.83470363412487","50.0898676780697","315.203193613257","2.48203766163875","3.83828043853292","50.1546949114845","4","8","1","1","","",NA,"17","6","11","6.09645096084978e-05","3.58614762402928e-06","0.00189371265614118","0.0023541937359162","-150.909434157676","Inf",NA,"2.48203766163875","3.83828043853292","50.1546949114845",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-82.454717078838","0.11441382039807","0.115207277429321",NA,NA,"0.782067330908454","0.782738717627208",NA,NA,NA,NA,NA,NA,"98.9256562291317","Inf","2.47865346514558","2.48053162683689","3.83391017709359","3.83488673959362","50.0838934098086","50.1073882864732",NA,NA,"99.0265252611685","Inf","2.48130445641745","2.48318462685679","3.83748624140779","3.83846371479257","50.1487129112149","50.1722381953835","11","0","6","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 127","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.461201560711459","0","0.747516425056383","114.653243058571","1.29538598776795","2.08883947560564","86.3070525171934","Inf","Inf","0","0.460234499985172","0","0.745865640574927","0","19.9413035348726",NA,"1.28975996539295","2.08771172674659","86.2878756225998","190.891998603058","1.29113940082398","2.08965903147192","86.399550987562","4","8","1","1","","",NA,"17","6","11","3.54654034042147e-05","2.08620020024792e-06","0.00144436844338552","0.00179558558197635","-160.118915827241","Inf",NA,"1.29113940082398","2.08965903147192","86.399550987562",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-87.0594579136203","0.459990359360171","0.460295535141422",NA,NA,"0.745804605418677","0.74641495698118",NA,NA,NA,NA,NA,NA,"110.166158917584","Inf","1.2890885786742","1.29049238726796","2.08752862127784","2.08801690252785","86.2806079006389","86.3077201796025",NA,NA,"110.278489269859","Inf","1.29046729603779","1.29187260604528","2.08947575521228","2.08996449190466","86.3922738595808","86.4194212277574","9","0","8","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 128","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","13","0","0.324216015813233","0","0.521138143462595","102.078673793026","2.46421812117565","17.1907489486411","103.619100423297","Inf","Inf","0",NA,NA,NA,NA,"25.0026949286638","102.058001821503","2.45956610597725",NA,"103.620993735217","102.162064733469","2.46219668276873","53.3417357557128","103.755101942304","4","8","1","1","","",NA,"17","6","11","7.2913510680933e-06","4.28903004005488e-07","0.000654906866665397","0.000814156064338645","-187.01068557606","Inf","102.162064733469","2.46219668276873",NA,"103.755101942304",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-100.50534278803","0.323234205512802","0.323356275825303",NA,NA,"0.519029456742295","0.519517737992297",NA,NA,NA,NA,NA,NA,"102.053934309494","102.059240674023","2.45907782472724","2.459749211446","7.26566588682783","Inf","103.614213661135","103.688080414615",NA,NA,"102.157993074043","102.163304849178","2.46170787928787","2.46237998407406","7.27244290749253","Inf","103.748313093325","103.822275446524","5","13","0","1","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0613877984729815","0","0.219381976347649","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","Inf","Inf","0",NA,NA,NA,NA,"19.5969111630393",NA,"3.12453342535849",NA,"37.4540876518065","244.599505969421","3.12787520385063","99.7317215617858","37.5025614249485","4","8","1","1","","",NA,"17","6","11","6.8975370695104e-10","4.05737474677082e-11","6.36975254367924e-06","7.91864145230067e-06","-344.530387704591","Inf",NA,"3.12787520385063",NA,"37.5025614249485",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-179.265193852296","0.469556414194984","0.469556414194984",NA,NA,"-2.57696017881126","24.0433104308382",NA,NA,NA,NA,NA,NA,"117.673141307791","Inf","3.12453342535849","3.12453342535849","6.6762069570235","Inf","37.4540876518065","37.4540876518065",NA,NA,"117.793126115705","Inf","3.12787520385063","3.12787520385063","6.68243416223969","Inf","37.5025614249485","37.5025614249485","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.403330270082971","0","0.688613802648615","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","Inf","Inf","0",NA,NA,NA,NA,"26.3879008025825","79.1163612945087","1.41978455131756",NA,NA,"79.1970318817583","1.42130305178824","36.2526399464823","497.658185909241","4","8","1","1","","",NA,"17","6","11","5.84118618035691e-05","3.43599187079818e-06","0.00185364286495489","0.00230438044924659","-151.636573506556","Inf","79.1970318817583","1.42130305178824",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-82.818286753278","0.285556743677043","0.285922954614544",NA,NA,"0.510302449040851","0.511724568378224",NA,NA,NA,NA,NA,NA,"79.1098970122338","79.1224659767149","1.41893005913005","1.42070007866132","5.61733794285192","Inf","93.3139110867965","Inf",NA,NA,"79.1905610082115","79.2031427885721","1.42044764569673","1.42221955831486","5.62257749224935","Inf","93.4346796768386","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 131","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.484837710473107","0","0.690024955893168","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","Inf","Inf","0","0.352805027670094","0","0.58077298211353","0","23.9102191398294",NA,"0.661263541832053","4.63776872381473","60.6047955129507","147.820427588991","0.661970782235947","4.64209458395872","60.6832313604962","4","8","1","1","","",NA,"17","6","11","0.000119558301269477","7.0328412511457e-06","0.00265195046166886","0.00329680701270841","-139.459726010172","Inf",NA,"0.661970782235947","4.64209458395872","60.6832313604962",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-76.7298630050861","0.352499851888843","0.353415379232595",NA,NA,"0.580162630551028","0.581444368832283",NA,NA,NA,NA,NA,NA,"99.0503090662295","Inf","0.65945437594963","0.662118034019557","4.63728044256471","4.63850114568975","60.5892415091942","60.6161295547255",NA,NA,"99.1513051998849","Inf","0.660159681398505","0.662826188327458","4.64160584726633","4.6428276889973","60.6676572264604","60.6945800709976","11","0","6","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 132","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0.0736379807704923","0","0.396008036276326","172.725562980841","0.875282881478779","9.78956172080711","109.849236202776","Inf","Inf","0","0.0689292023210257","0","0.3978819890734","0","34.3978364464982","172.690921861789","0.843635107147368","9.77890095590384","109.772563091522","172.867005264151","0.844537399193087","9.7880221864818","109.914632773475","4","8","1","1","","",NA,"17","6","11","0.000310134680833883","1.82432165196402e-05","0.00427120785254478","0.00530980808447814","-123.25528302901","Inf","172.867005264151","0.844537399193087","9.7880221864818","109.914632773475",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-68.6276415145049","0.0684309153312917","0.0692954132585258",NA,NA,"0.3975157781359","0.398952346816729",NA,NA,NA,NA,NA,NA,"172.589155716661","172.698538616544","0.842546547419378","0.847420313399766","9.77720012538779","9.7798775184039","109.758711051988","109.84471527684",NA,NA,"172.765135353701","172.874629785291","0.843447675219114","0.848326653832593","9.78631976952292","9.78899965986661","109.900762806375","109.986878339485","10","3","4","0","2","2","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 133","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.0676088366848777","0","0.206154039240209","184.771272727265","0.842576805737335","13.7243264400586","106.510879896581","Inf","Inf","0",NA,NA,NA,NA,"26.6065069644321","190.222120819526","2.14536224547254",NA,"107.811145145364","190.416079817934","2.14765677218542","67.4605507374987","107.950676323924","4","8","1","1","","",NA,"17","6","11","0.000277824113945382","1.63425949379636e-05","0.00404259754835472","0.00502560818522478","-125.125596298583","Inf","190.416079817934","2.14765677218542",NA,"107.950676323924",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-69.5627981492913","0.279517504306325","0.280249926181326",NA,NA,"0.295014935802949","0.297361611174672",NA,NA,NA,NA,NA,NA,"190.206708716452","190.23744394979","2.14292180907036","2.14690529510602","13.8577656651361","Inf","107.795285946748","107.83824285795",NA,NA,"190.400651999989","190.431418572348","2.14521372566621","2.14920147215493","13.870691440384","Inf","107.93479660004","107.977809106872","11","6","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 134","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.369222250494215","0","0.783181966961129","121.499176164926","0.590732085653581","13.7678998697177","50.9731977802003","Inf","Inf","0",NA,NA,NA,NA,"30.2193840384818","119.219227499585","0.044433278345559",NA,"50.4279614527253","119.340788766262","0.0444808010165298","56.284694361884","50.4932262533581","4","8","1","1","","",NA,"17","6","11","1.0341740009982e-05","6.08337647645999e-07","0.000779960029518179","0.000969617544563646","-181.06919792028","Inf","119.340788766262","0.0444808010165298",NA,"50.4932262533581",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-97.5345989601398","0.181847251416069","0.182152427197319",NA,NA,"0.481985886575721","0.483806237849451",NA,NA,NA,NA,NA,NA,"119.207611811132","119.220326132399","0.0441891377205589","0.0449825947518092","8.44164653029295","Inf","50.4255743561357","50.4302589721425",NA,NA,"119.329161233932","119.341888519291","0.0442363992760995","0.0450307049324981","8.4495204421781","Inf","50.4908360673438","50.4955267462673","13","4","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 135","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0162700591977283","0","0.449607257707976","174.940715329465","1.54910143668763","8.07376495102421","86.5846203069668","Inf","Inf","0","0.416294965875458","0","0.457098805965843","0","21.5646225258763",NA,"3.56540821658664","8.71539619722816","88.6197376812891","896.571770652299","3.5692215233662","8.7235254480153","88.7344309852672","4","8","1","1","","",NA,"17","6","11","0.00180555262292465","0.000106208977819097","0.0103057740038824","0.0128117581751532","-93.3078224400915","Inf",NA,"3.5692215233662","8.7235254480153","88.7344309852672",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-53.6539112200457","0.415448899809531","0.417815780913399",NA,NA,"0.45595456055477","0.459205798786582",NA,NA,NA,NA,NA,NA,"169.594385404592","Inf","3.55737195319243","3.56838766511179","8.71346165087454","8.7185102924845","88.5768426053809","88.6794741857416",NA,NA,"169.767311439624","Inf","3.56117666495683","3.57220415849737","8.72158909722134","8.72664244793148","88.6914803937582","88.7942448018089","11","0","6","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 136","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.115394108750698","0","0.312831144655356","171.614149957034","1.424647369124","16.3823125686496","53.4118331881473","Inf","Inf","0",NA,NA,NA,NA,"18.6293396556688",NA,"2.60972259213295",NA,"54.5966715679956","975.655916953305","2.61251376561123","97.9622481317906","54.6673315903809","4","8","1","1","","",NA,"17","6","11","9.11082000691014e-09","5.35930588641773e-10","2.31501747000271e-05","2.87794434321541e-05","-300.655369725825","Inf",NA,"2.61251376561123",NA,"54.6673315903809",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-157.327684862912","0.495746362989585","0.495746362989585",NA,NA,"-2.66236516647582","73.9677146515128",NA,NA,NA,NA,NA,NA,"179.685815452467","Inf","2.60972259213295","2.60972259213295","8.34704985923428","Inf","54.5965494976831","54.5966715679956",NA,NA,"179.869031161782","Inf","2.61251376561123","2.61251376561123","8.35483553645456","Inf","54.6672093620827","54.6673315903809","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 137","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0338519407433355","0","0.0686498915706761","20.9596414709929","1.25037647830555","7.93900680592284","58.6091980551137","Inf","Inf","0",NA,NA,NA,NA,"22.1190384898344","23.7154076229604","1.93927748651236",NA,NA,"23.7395889152811","1.94135159963982","75.1542102101347","600.684198734052","4","8","1","1","","",NA,"17","6","11","1.19897089007631e-08","7.05276994162535e-10","2.65570516842991e-05","3.30147472568398e-05","-295.987408213957","Inf","23.7395889152811","1.94135159963982",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-154.993704106979","0.401288193149757","0.401288193149757",NA,NA,"0.0311497956731157","0.0312718659856157",NA,NA,NA,NA,NA,NA,"23.7154076229604","23.7157127987418","1.93927748651236","1.93927748651236","1.79056184183489","Inf","35.7137557617064","Inf",NA,NA,"23.7395889152811","23.7398944022333","1.94135159963982","1.94135159963982","1.79223198119893","Inf","35.75997716512","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 138","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.036964457416254","0","0.117748758165399","153.415994697809","1.32895682013128","3.398609903045","41.1314235009486","Inf","Inf","0","0.794622503608573","0","0.0472156656372687","0","7.58754495176356",NA,"3.17928880078436","4.00954915030285","42.9798679226649","609.797058044476","3.1826891417276","4.01328904116364","43.0354932628608","4","8","1","1","","",NA,"17","6","11","4.50278971567155e-05","2.64869983274797e-06","0.0016274826674186","0.00202322643222775","-156.060598218808","Inf",NA,"3.1826891417276","4.01328904116364","43.0354932628608",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-85.0302991094042","0.794317327827322","0.795110784858576",NA,NA,"0.0452440140286417","0.0491454446667453",NA,NA,NA,NA,NA,NA,"57.0521744869113","Inf","3.17833482915446","3.17989915234687","4.00912190420909","4.00997639639661","42.9746614664287","42.9896039904395",NA,NA,"57.1103474405762","Inf","3.18173414979756","3.18330014607869","4.0128613965578","4.01371668576948","43.0302800683326","43.0452419312344","11","0","6","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 139","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.173550128688376","0","0.683321509871166","77.2142923558364","1.75878695076331","15.7927362623066","84.6026978947921","Inf","Inf","0",NA,NA,NA,NA,"29.4333245021197","77.7674064581341","1.89703043540806",NA,NA,"77.8467015905847","1.89905936409755","97.6135214663297","232.306217909032","4","8","1","1","","",NA,"17","6","11","9.26813271635827e-08","5.45184277432839e-09","7.38365950889421e-05","9.1790931995973e-05","-261.220396619809","Inf","77.8467015905847","1.89905936409755",NA,NA,NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-137.610198309904","0.203307191568366","0.203307191568366",NA,NA,"0.699626432698401","0.699748503010902",NA,NA,NA,NA,NA,NA,"77.7665519659462","77.7674674932904","1.89703043540806","1.89715250572056","5.34927548861379","Inf","83.4568214965795","Inf",NA,NA,"77.8458462271183","77.8467626879752","1.89905936409755","1.89918156496777","5.35426500383403","Inf","83.564832858917","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 140","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","8","3","0.0496183250648616","0","0.141897038876778","93.7325292732101","0.704661747065838","6.48111533466727","100.47161236906","Inf","Inf","0","0.0677587188633416","0","0.1389996780333","0","34.4410792360273","94.226602715307","0.80684306149265","6.50800076360926","100.519367586265","94.3226803818124","0.807706003385845","6.51407107517434","100.64946161141","4","8","1","1","","",NA,"17","6","11","0.000220101124085672","1.2947124946216e-05","0.00359821135374452","0.00447316365659669","-129.084915578859","Inf","94.3226803818124","0.807706003385845","6.51407107517434","100.64946161141",NA,NA,"30060","optimizer_deoptim",NA,NA,NA,NA,"-71.5424577894295","0.0672704376133414","0.0682470001133418",NA,NA,"0.137142341084938","0.13930485381455",NA,NA,NA,NA,NA,NA,"94.2159438584776","94.2517301658902","0.804562396300449","0.808100186309524","6.50644620378332","6.50913713971168","100.424749941193","100.65462162632",NA,NA,"94.312010656735","94.3478334534703","0.805422898956533","0.808964472733919","6.51251506533897","6.51520851122701","100.554721510431","100.784890699746","6","8","3","0","2","2","2","2","2","2","2","2"
