"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","Ci_transition","Ci_transition2","Tcorrect","Rd_measured","GammaStar","Km","kminput","gstarinput","fitmethod","citransition","gmeso","fitTPU","alphag","Vcmax","Vcmax_err","Qin_avg","alpha","theta","Rd","Rd_err","ci_star","A_transition","Jmax","Jmax_err","J","J_err","TPU","TPU_err","J_lower","J_upper","Rd_lower","Rd_upper","TPU_lower","TPU_upper","Vcmax_lower","Vcmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","25","1","21","1800","Curve 161","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.296894587991839","0","0.968174945843639","75.0609642475378","1.82396402273793","17.5170172692649","78.1886568096234","3.38058534513717","204.652427191175",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","47.0754174329266","2.24199357317322","1800","0.36125","0.7","0.435748450231031","0.182234986779845","43.0344571462019","9.10295564902895","66.100177344845",NA,"64.0038755137484",NA,NA,NA,NA,NA,"0.0785678761425344","0.792929024319527",NA,NA,"42.6811100295071","51.4697248363461","FALSE","17","4","13","3.38058534513717","0.198857961478657","0.445934929646307","0.509946101611742","30.7861141301124"
"420","Inf","25","1","21","1800","Curve 162","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0.223847180167562","0","0.497646675545257","89.170501748682","0.815494361438323","3.25319628333673","24.2502240682952","0.298751233161166","36.9443749310994","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","23.9735152155166","1.74671810223751e-15","1800","0.36125","0.7","0.508272614747442","3.08578247598875e-16","51.0621913641112","-0.508272923300303",NA,NA,NA,NA,"3.4657286561227",NA,NA,NA,"0.508272614747441","0.508272614747442",NA,NA,"23.9735152155166","23.9735152155166","FALSE","17","4","13","0.298751233161166","0.0175736019506568","0.1325654628878","0.151594406523857","-10.4591655361467"
"420","Inf","25","1","21","1800","Curve 163","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.288082907584396","0","0.57545963976765","176.404001684627","0.648698468741495","2.55212418634444","42.405691243941","3.36700533548147","184.733406632638","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","41.7672156621412","2.84501548654927e-15","1800","0.36125","0.7","-0.0439655414779554","2.3125015423035e-16",NA,"7.68770370966477","55.508837434111",NA,"54.0394272154359",NA,"2.65552681678869",NA,NA,NA,"-0.0439655414779559","-0.043965541477955",NA,NA,"41.7672156621412","41.7672156621412","FALSE","17","4","13","3.36700533548147","0.198059137381263","0.445038354955236","0.508920829227544","30.7176866018967"
"420","Inf","25","1","21","1800","Curve 164","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0.0534560200867907","0","0.19864879363915","181.694737538672","2.20908035086235","7.63118270931765","117.978489172412","20.891942518624","172.763903443512","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","117.773235000953","3.1364045788302e-15","1800","0.36125","0.7","1.85349891116837","1.89715213083858e-16",NA,"18.2553634965564","160.52336628876",NA,"147.534128952515",NA,"7.88921333898776",NA,NA,NA,"1.85349891116837","1.85349891116837",NA,NA,"117.773235000953","117.773235000953","FALSE","17","4","13","20.891942518624","1.22893779521318","1.10857466830754","1.26770363312275","61.7484637866079"
"420","Inf","25","1","21","1800","Curve 165","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.245586556873463","0","0.475975042972714","185.739858824061","1.79519496078836","16.9930271752737","28.9136084751226","0.0360320355097678","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","28.5480126565641","1.10611417880615e-15","1800","0.36125","0.7","1.394098627954","3.17929195105961e-16","70.4081044036122","17.3938090586469","86.0025655227549",NA,"82.4141553834703",NA,NA,NA,NA,NA,"1.394098627954","1.394098627954",NA,NA,"28.5480126565641","28.5480126565641","FALSE","17","4","13","0.0360320355097678","0.00211953150057458","0.0460383698731241","0.0526468901191031","-46.4176133562992"
"420","Inf","25","1","21","1800","Curve 166","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.00387321202475319","0","0.0922823774092831","174.324752151337","1.49232500244398","3.70512637685984","80.433426022646","12.7900046870728","106.922987519371","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","72.3991319825629","2.9243719894685","1800","0.36125","0.7","1.27726278091076","0.237700454281796",NA,"5.67284136288659","75.2827338489993",NA,"72.549438419647",NA,"3.7230955559679",NA,NA,NA,"0.811369890518436","1.74315567130308",NA,NA,"66.6673628832047","78.1309010819212","FALSE","17","4","13","12.7900046870728","0.752353216886634","0.8673829701387","0.991890374179633","53.4065709749305"
"420","Inf","25","1","21","1800","Curve 167","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0.0999995374478565","0","0.187169642094523","54.9500615411205","1.70010341107845","16.7447303579561","27.5430764857447","0.0164015642233969","439.833223745815",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","27.4223990452803","3.58824487282985e-15","1800","0.36125","0.7","1.54559752104247","5.12755596824569e-16","75.8773207544768","8.82627858767698","54.8645240889813",NA,"53.4295608478833",NA,NA,NA,NA,NA,"1.54559752104247","1.54559752104248",NA,NA,"27.4223990452803","27.4223990452803","FALSE","17","4","13","0.0164015642233969","0.000964797895493935","0.0310611959765547","0.0355198365201073","-59.79715239682"
"420","Inf","25","1","21","1800","Curve 168","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.224062125139235","0","0.66735553606879","183.255855886196","1.44454437169479","7.84919207576662","98.5155454213964","13.2076306871233","313.393430956874","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","97.390225158549","8.47936237202327e-15","1800","0.36125","0.7","0.193268449230717","8.94796450572595e-16",NA,"28.5250251825889","178.787392555143",NA,"162.537074471527",NA,"8.64759700011608",NA,NA,NA,"0.193268449230715","0.193268449230719",NA,NA,"97.390225158549","97.3902251585491","TRUE","17","4","13","13.2076306871233","0.776919452183722","0.881430344487709","1.00795416131746","53.9527939437267"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.54393037482495","0","0.79538759672665","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","0.130390452766742","88.5845967174035",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","23.9869347389844","0.96964808688216","1800","0.36125","0.7","1.24052054432492","0.0313343031090263","72.5337696085031","0.503022743479973","22.3965572869185",NA,"22.1619631308533",NA,NA,NA,NA,NA,"1.17910531023123","1.30193577841861",NA,NA,"22.0864244886954","25.8874449892734","FALSE","17","4","13","0.130390452766742","0.00767002663333776","0.0875786882371377","0.100150061548713","-24.5534881215282"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","17","0","0.32229466390424","0","0.582423308705911","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","3.61116376380176","146.030289646508",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","70.8004669449068","3.26322713228043","1800","0.36125","0.7","-0.396201693822988","0.197386470776201","33.3177228714161","10.4465470636833","85.393739440843",NA,"81.8571407409482",NA,NA,NA,NA,NA,"-0.783079176544343","-0.00932421110163312",NA,NA,"64.4045417656372","77.1963921241765","FALSE","17","4","13","3.61116376380176","0.212421397870692","0.46089195899982","0.527050119044433","31.9077948548539"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0.255094022890285","0","0.603983639674261","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","0.979202239248603","149.120230305734",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","36.2325842670693","1.48552305833275","1800","0.36125","0.7","1.72159088749051","0.0898564953816316","69.4667901994657","3.54603264339496","43.1909485970036",NA,"42.3076712078847",NA,NA,NA,NA,NA,"1.54547215654251","1.89770961843851",NA,NA,"33.3209590727371","39.1442094614015","FALSE","17","4","13","0.979202239248603","0.0576001317205061","0.240000274417564","0.274450813758986","9.72199291299327"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","1","6","0.0658182239797152","0","0.59909089567489","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","6.0524279327019","168.986242113408","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","71.7673449638247","7.7201766593974e-15","1800","0.36125","0.7","1.25908470867859","4.66978963705276e-16",NA,"10.7112229889419","93.1815028307358",NA,"88.9524427038258",NA,"4.43195903644877",NA,NA,NA,"1.25908470867859","1.2590847086786",NA,NA,"71.7673449638247","71.7673449638247","FALSE","17","4","13","6.0524279327019","0.356025172511877","0.596678449847048","0.682327911959205","40.6870948264021"
"420","Inf","25","1","21","1800","Curve 173","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.14409128023744","0","0.860789982953575","74.1675175056793","1.73664508679649","12.520962068364","101.370809920249","3.60063292671217","207.457315965197",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","47.7168279010328","2.23026189655231","1800","0.36125","0.7","0.988936691496719","0.181281406020516","50.7399722713479","8.8079085493835","67.4930144958408",NA,"65.3057108745634",NA,NA,NA,NA,NA,"0.633625135696506","1.34424824729693",NA,NA,"43.3455145837903","52.0881412182753","FALSE","17","4","13","3.60063292671217","0.211801936865422","0.460219444249612","0.526281069005189","31.8581472107376"
"420","Inf","25","1","21","1800","Curve 174","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.20437974833812","0","0.295556342247874","133.888428866235","1.24740261287196","10.893805606477","69.2932427134365","0.205474111548976","401.802211563644",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","68.2147652802988","0.112275410583164","1800","0.36125","0.7","0.427391565523869","0.016044012380039","41.0539618075453","23.8118316239017","137.031468107351",NA,"127.673660121312",NA,NA,NA,NA,NA,"0.395945301258993","0.458837829788746",NA,NA,"67.9947054755558","68.4348250850418","FALSE","17","4","13","0.205474111548976","0.0120867124440574","0.109939585427895","0.125720725770983","-16.8221156443718"
"420","Inf","25","1","21","1800","Curve 175","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.24062096493504","0","0.354681792834308","44.4376159483101","1.62307297505205","6.13586353346705","89.3816076206276","0.601141764360475","94.0943543059463",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","41.9797955981876","1.61221362454458","1800","0.36125","0.7","0.955689011390588","0.0520988914137063","52.1339690855052","2.39502804656264","40.5675633425953",NA,"39.7895246319882",NA,NA,NA,NA,NA,"0.853575184219724","1.05780283856145",NA,NA,"38.8198568940802","45.1397343022949","FALSE","17","4","13","0.601141764360475","0.0353612802564985","0.188045952512939","0.21503877367018","1.42756692513267"
"420","Inf","25","1","21","1800","Curve 176","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.0191264758304723","0","0.0261336358601693","69.7845234355656","1.88044941086322","13.2535654730722","76.3731385866413","0.0196783163026925","84.3247903784894",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","76.3890750833438","9.42149405274207e-15","1800","0.36125","0.7","1.79955357350501","3.04456796627894e-16","52.6773433982917","3.3259680932598","71.6138573898763",NA,"69.1455696505661",NA,NA,NA,NA,NA,"1.799553573505","1.79955357350501",NA,NA,"76.3890750833438","76.3890750833439","FALSE","17","4","13","0.0196783163026925","0.00115754801780544","0.034022757351594","0.038906511520164","-56.7007617806267"
"420","Inf","25","1","21","1800","Curve 177","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.296251021800838","0","0.467334766110871","112.788439310249","1.87897094524233","5.24921187864616","66.8203550000908","2.73395768411165","244.709072902809","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","65.7833058207708","5.84276074970498e-15","1800","0.36125","0.7","0.757451239844865","6.16565415063564e-16",NA,"14.9860984566149","102.697115269799",NA,"97.5337924604021",NA,"5.45523260564597",NA,NA,NA,"0.757451239844864","0.757451239844867",NA,NA,"65.7833058207708","65.7833058207708","FALSE","17","4","13","2.73395768411165","0.160821040241862","0.40102498705425","0.458589617457","27.1770377090888"
"420","Inf","25","1","21","1800","Curve 178","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","13","4","0.176881972680203","0","0.306398657264654","38.9207645520102","0.631773127261549","2.39771425018087","60.8998688781867","0.247705984475338","74.0023283144821","614.544163108844","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","40.2409691818404","1.50946548397975","1800","0.36125","0.7","0.211956974390138","0.0354064831028065","40.397059962139","1.9315141770544","35.1408226155491",NA,"34.5588832098272",NA,"2.41626095535362",NA,NA,NA,"0.142560267508637","0.281353681271639",NA,NA,"37.2824168332401","43.1995215304407","FALSE","17","4","13","0.247705984475338","0.0145709402632552","0.120710149793856","0.138037337333429","-13.6444340242599"
"420","Inf","25","1","21","1800","Curve 179","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.169102617766333","0","0.811303717263509","130.765064749471","1.80802283700323","7.75044522920623","20.4448147695512","0.0181744381467478","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","20.2750521098668","8.63748037377015e-16","1800","0.36125","0.7","1.61373385231309","2.48266158737809e-16","93.3090313311108","11.7296050330863","60.2681927922482",NA,"58.5312650338312",NA,NA,NA,NA,NA,"1.61373385231309","1.61373385231309",NA,NA,"20.2750521098668","20.2750521098668","FALSE","17","4","13","0.0181744381467478","0.00106908459686752","0.0326968591284778","0.0373902888942568","-58.0522826025479"
"420","Inf","25","1","21","1800","Curve 180","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0854678429005711","0","0.926207002830924","138.226448508445","1.09709208659362","2.2433658368513","34.3285855153808","2.96819851266419","302.111981197647","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","34.206491129086","2.68000360915422e-15","1800","0.36125","0.7","0.931742381429081","2.82811090242477e-16",NA,"8.86243211394482","57.6965703409456",NA,"56.1070531562664",NA,"2.71712933526951",NA,NA,NA,"0.931742381429081","0.931742381429082",NA,NA,"34.206491129086","34.206491129086","TRUE","17","4","13","2.96819851266419","0.174599912509658","0.417851543624836","0.477831521053844","28.5745218056212"
"420","Inf","25","1","21","1800","Curve 181","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0.481703020954333","0","0.646364886863157","94.8604305807734","1.28385634268634","14.6147483648546","47.707595523796","0.0265057937655902","416.94126614148",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","46.4650240235515","5.41745588495034e-15","1800","0.36125","0.7","-0.0190860889422764","7.74147507766871e-16","36.6767983564871","16.962590866393","92.5913034773511",NA,"88.4169865584228",NA,NA,NA,NA,NA,"-0.0190860889422779","-0.0190860889422749",NA,NA,"46.4650240235515","46.4650240235515","FALSE","17","4","13","0.0265057937655902","0.00155916433915236","0.0394862550661919","0.0451542601837047","-51.6373796527847"
"420","Inf","25","1","21","1800","Curve 182","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.0696580618512102","0","0.147275949401082","161.328065821459","0.961656532038469","16.7039104569331","113.571194018703","0.52298845554569","212.31431600525",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","113.269170642101","5.65731893022606e-15","1800","0.36125","0.7","0.513675734422256","4.59841389732414e-16","39.9139233647642","23.2638413354617","171.712727752551",NA,"156.771472938328",NA,NA,NA,NA,NA,"0.513675734422255","0.513675734422257",NA,NA,"113.269170642101","113.269170642101","FALSE","17","4","13","0.52298845554569","0.0307640267968053","0.175396769630473","0.200573879644939","-0.940046827679943"
"420","Inf","25","1","21","1800","Curve 183","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.000862491013799049","0","0.0951428700378165","58.5686252337648","2.34330488940468","10.3555549212545","57.2067416179925","0.0663031401496143","111.767274794199",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","56.6323693285215","0.251468945392464","1800","0.36125","0.7","2.3368419443553","0.0114994580028215","65.007775574171","3.43729006768948","59.5786242794141",NA,"57.8818857399037",NA,NA,NA,NA,NA,"2.31430300666977","2.35938088204083",NA,NA,"56.1394901955523","57.1252484614908","FALSE","17","4","13","0.0663031401496143","0.0039001847146832","0.0624514588675332","0.0714159754534679","-36.0505230629313"
"420","Inf","25","1","21","1800","Curve 184","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.196412411672884","0","0.304639251397457","34.6522368439008","1.57729309949558","5.85734279196709","111.470123888692","0.33131505578728","92.0017941335403",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","33.5630355041089","1.31409323347535","1800","0.36125","0.7","1.15258340536548","0.0424650924890043","60.135837701708","1.43588140052457","31.9899909260229",NA,"31.5086296701113",NA,NA,NA,NA,NA,"1.06935182408703","1.23581498664392",NA,NA,"30.9874127664973","36.1386582417206","FALSE","17","4","13","0.33131505578728","0.0194891209286636","0.139603441679149","0.159642643181885","-8.70037066429383"
"420","Inf","25","1","21","1800","Curve 185","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.193417999799847","0","0.319943344569765","38.2866791898152","2.14121769886464","7.80673713969067","112.329171705758","0.42697885513444","92.877690283835",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","36.9189155845709","1.43382063447222","1800","0.36125","0.7","1.68294290636974","0.0463340989090085","68.0985470795116","1.20605242873369","35.3892547722064",NA,"34.7989713771408",NA,NA,NA,NA,NA,"1.59212807250809","1.7737577402314",NA,NA,"34.1086271410053","39.7292040281364","FALSE","17","4","13","0.42697885513444","0.0251164032432023","0.158481554898992","0.181230591562335","-4.38807009170591"
"420","Inf","25","1","21","1800","Curve 186","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.0337051230422294","0","0.105970337834442","70.9575068539707","2.32985607108567","17.7153433572128","31.8620926113799","0.00297915877297729","589.51194170609",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","31.8423773980791","1.44673687905874e-15","1800","0.36125","0.7","2.27139619624956","2.55583044742446e-16","87.0117461542065","12.1936981768651","72.7063142643142",NA,"70.1605822683013",NA,NA,NA,NA,NA,"2.27139619624956","2.27139619624956",NA,NA,"31.8423773980791","31.8423773980791","FALSE","17","4","13","0.00297915877297729","0.000175244633704547","0.0132379996111401","0.0151382317150912","-88.7946599774785"
"420","Inf","25","1","21","1800","Curve 187","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.00398052013541982","0","0.0081517137598712","190.927214796655","1.31811952003278","6.22848927415907","20.9083786229603","0.0193689092413972","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","20.9307150024734","1.05907378886752e-15","1800","0.36125","0.7","1.31480565591725","3.04408426999726e-16","80.6329671114309","12.4600355567376","62.2810963681341",NA,"60.4240729206889",NA,NA,NA,NA,NA,"1.31480565591725","1.31480565591725",NA,NA,"20.9307150024734","20.9307150024735","FALSE","17","4","13","0.0193689092413972","0.00113934760243513","0.0337542234755168","0.038599431284568","-56.970180673281"
"420","Inf","25","1","21","1800","Curve 188","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","5","0","0.358002226803495","0","0.879887745518936","173.448714498105","1.50343472252134","14.0053879515268","81.4536826694384","0.791207540233534","486.956447172723",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","78.6904872479566","0.463590594750733","1800","0.36125","0.7","-0.217586385003548","0.0818987180291155","35.1473335801947","32.0397222361741","175.941450201694",NA,"160.224731377819",NA,NA,NA,NA,NA,"-0.378107872340614","-0.0570648976664816",NA,NA,"77.7818496822452","79.5991248136681","FALSE","17","4","13","0.791207540233534","0.0465416200137373","0.215735069040101","0.246702489812127","6.09796881387507"
"420","Inf","25","1","21","1800","Curve 189","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.158167492123424","0","0.241488319465425","66.4099579186412","1.35971292390022","15.848394578658","53.7718994629104","0.339209467059208","150.362124293716",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","53.3587797324717","9.16082430735757e-15","1800","0.36125","0.7","0.878454858527959","5.5412102992859e-16","47.8560599977367","6.95218974283289","64.5479236906061",NA,"62.5506839671521",NA,NA,NA,NA,NA,"0.878454858527958","0.87845485852796",NA,NA,"53.3587797324717","53.3587797324717","FALSE","17","4","13","0.339209467059208","0.0199534980623063","0.141256851381823","0.161533389513225","-8.30005363335363"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0481376621174047","0","0.759364687018096","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","0.067256257424816","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","39.0029836138457","1.33124467377045e-15","1800","0.36125","0.7","2.15737611158161","3.82638208360869e-16","75.1084054390911","23.5111166292067","119.670223777162",NA,"112.596207331137",NA,NA,NA,NA,NA,"2.15737611158161","2.15737611158161",NA,NA,"39.0029836138457","39.0029836138457","FALSE","17","4","13","0.067256257424816","0.00395625043675388","0.0628987315989272","0.0719274513899067","-35.8078854195309"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","0.0393435596219074","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","29.8310340185276","1.23860203444844e-15","1800","0.36125","0.7","1.02235136331602","3.56010035323681e-16","60.0750703140463","18.6099333802278","90.0619888050267",NA,"86.1180602106546",NA,NA,NA,NA,NA,"1.02235136331602","1.02235136331602",NA,NA,"29.8310340185276","29.8310340185276","FALSE","17","4","13","0.0393435596219074","0.00231432703658279","0.0481074530253139","0.0550129772255933","-44.9229074920055"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","2.13600198275212","120.852518311001",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","62.3007400522843","2.77907324638143","1800","0.36125","0.7","-0.467475446477917","0.127084622849362","32.0907141964381","7.50286341407313","68.2008039118686",NA,"65.9664890959756",NA,NA,NA,NA,NA,"-0.716561307262666","-0.218389585693168",NA,NA,"56.8537564893767","67.7477236151919","FALSE","17","4","13","2.13600198275212","0.125647175456007","0.354467453309901","0.405349040737839","22.9811927189915"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","0.0449943495902307","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","31.9014535331396","1.97055329534573e-15","1800","0.36125","0.7","1.33561441907388","5.66393989975663e-16","65.4255086029166","19.6592468085503","96.6537563666901",NA,"92.0950743600782",NA,NA,NA,NA,NA,"1.33561441907387","1.33561441907388",NA,NA,"31.9014535331396","31.9014535331396","FALSE","17","4","13","0.0449943495902307","0.00264672644648416","0.0514463453170792","0.0588311466370759","-42.6414288698702"
