"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","132","4.23576556724488","4.23423424492726","6.6223314699663","4.23576556724489",NA,"1.81303503744749","1.5","25","132.004238472718","1800","100","132","0.0015313223176161","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","182","5.61386306583118","5.61267442095473","10.251668123151","5.61386306583119",NA,"1.81303503744749","1.5","25","182.005618292714","1800","100","182","0.00118864487645798","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","240","6.66242674940151","6.661438676121","13.9297968169618","6.66242674940151",NA,"1.81303503744749","1.5","25","240.006668106783","1800","100","240","0.000988073280508317","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","388","8.14474806870012","8.1439994495418","21.3873869146452","8.14474806870012",NA,"1.81303503744749","1.5","25","388.008152151601","1800","100","388","0.000748619158317254","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","473","8.63337380276487","8.63269693705568","24.7530757656531","8.63337380276488",NA,"1.81303503744749","1.5","25","473.008641338275","1800","100","473","0.000676865709188235","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","659","9.30723382105527","9.30665179995341","30.5511453356101","9.30723382105528",NA,"1.81303503744749","1.5","25","659.009315967768","1800","100","659","0.000582021101859453","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","853","9.72192983331612","9.72140421126419","35.0329923176092","9.72192983331613",NA,"1.81303503744749","1.5","25","853.009731135347","1800","100","853","0.000525622051927854","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","1044","9.9896006164303","9.9891107137109","38.4214175398854","9.98960061643031",NA,"1.81303503744749","1.5","25","1044.00999910982","1800","100","1044","0.000489902719399637","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","1329","10.2534869161424","10.2530317526754","42.239335210173","10.2534869161424",NA,"1.81303503744749","1.5","25","1329.01026329505","1800","100","1329","0.000455163466998698","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","25","-2.07359410340798","-2.06461857166781","-2.06455252347236","-1.40413705314723",NA,"1.40413705314723","1.5","25","24.9979333147431","1800","100","25","-0.00897553174016963","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","33","-1.60122304422348","-1.61955384688954","-1.61953230520556","-1.40413705314723",NA,"1.40413705314723","1.5","25","32.9983788249781","1800","100","33","0.0183308026660554","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","41","-1.1946368060283","-1.2050031638645","-1.18536912498184","-1.20480119672521",NA,"1.40413705314723","1.5","25","40.9987937906268","1800","100","41","0.0103663578361997","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","47","-0.925011868526048","-0.934751530036089","-0.866634828443691","-0.934428081044489",NA,"1.40413705314723","1.5","25","46.9990643127827","1800","100","47","0.00973966151004169","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","53","-0.680885636194936","-0.689998403042247","-0.553627792969868","-0.689624426507872",NA,"1.40413705314723","1.5","25","52.9993093109079","1800","100","53","0.00911276684731133","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","68","-0.16089875087339","-0.168603430269025","0.204823812607523","-0.168194637409356",NA,"1.40413705314723","1.5","25","67.9998312277975","1800","100","68","0.00770467939563479","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","81","0.208289386618637","0.201611317815449","0.835697811444758","0.202017954685349",NA,"1.40413705314723","1.5","25","81.0002018131309","1800","100","81","0.00667806880318733","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","107","0.787470177772374","0.782422456190603","2.02927397940347","0.782805905893877",NA,"1.40413705314723","1.5","25","107.000783205662","1800","100","107","0.00504772158177036","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","132","1.20642585516532","1.20256575645532","3.09857013569668","1.20292413708646",NA,"1.40413705314723","1.5","25","132.001203769526","1800","100","132","0.00386009870999504","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","182","1.79874865819627","1.79657430812056","5.03587069337448","1.79689056774304",NA,"1.40413705314723","1.5","25","182.001798372681","1800","100","182","0.00217435007571187","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","240","2.24943388246086","2.24854554383711","6.99921591335504","2.24882639164903",NA,"1.40413705314723","1.5","25","240.00225079634","1800","100","240","0.000888338623744378","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","388","2.88655333136791","2.88748617834342","10.9799966553391","2.8877137737197",NA,"1.40413705314723","1.5","25","388.002890376555","1800","100","388","-0.000932846975516988","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","473","3.09657052153855","3.0981013841115","12.7765648745772","3.09831373742845","3.79291453313962","1.40413705314723","1.5","25","473.003101202587","1800","100","473","-0.00153086257295243","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","659","3.38620362463446","3.38856084727605","15.8715115507077","3.3887505390602","3.79291453313962","1.40413705314723","1.5","25","659.0033919528","1800","100","659","-0.00235722264159488","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","853","3.56444493531101","3.56730732269822","18.2638728793363","3.56748644886541","3.79291453313962","1.40413705314723","1.5","25","853.003570878201","1800","100","853","-0.0028623873872089","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","1044","3.67949304236173","3.68267245242996","20.0725775270589","3.68285380117573","3.79291453313962","1.40413705314723","1.5","25","1044.00368635881","1800","100","1044","-0.00317941006822942","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 47","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","22.5019437880488","1.39193234728416","5.57244683740661","75.2175735266646","1329","3.79291453313962","3.79226770754481","22.1105405871475","3.79659002354022","3.79291453313962","1.40413705314723","1.5","25","1329.00379606377","1800","100","1329","0.000646825594802003","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","25","-4.53981228289201","-4.54002408952579","-4.53981228289201","-2.42195775165684",NA,"2.42195775165684","1.5","25","24.9954554313418","1800","100","25","0.000211806633786615","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","33","-3.11269840065117","-3.11276748162417","-3.11269840065117","-2.42195775165684",NA,"2.42195775165684","1.5","25","32.996884116635","1800","100","33","6.90809729961828e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","41","-1.7361823097256","-1.73872926219876","-1.7204014302613","-1.7361823097256",NA,"2.42195775165684","1.5","25","40.9982595302681","1800","100","41","0.00254695247316072","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 48","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","77.6282839977881","2.41937016558135","6.6296787163429","113.300623141695","47","-0.806017279608202","-0.808381763597205","-0.6982677818005","-0.806017279608201",NA,"2.42195775165684","1.5","25","46.9991908090455","1800","100","47","0.00236448398900357","FALSE","FALSE","FALSE","co-limited"
