"Ci","Cc","Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Pci","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","A","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","PCc","gmc_at_25","gmc_tl","drawdown_cm","drawdown_cs","alpha_g","alpha_old","alpha_s","alpha_t","Gamma_star_agt","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","J_tl","RL_tl","Tp_tl","Vcmax_tl","Ac","Aj","Ap","Ad","A_fit","Wc","Wj","Wp","Wd","Vc","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"47","47","420","Inf","25","1","21","1800","Curve 77","4.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-1.37883624025468","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","47","Inf","Inf","0","373",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"-1.37883624662257",NA,"Inf","-1.37883624662257",NA,"2.74810926175121",NA,"Inf","2.74810926175121","4","8","1","1","","",NA,"6.36789065922017e-09","FALSE","TRUE","FALSE","Aj"
"53","53","420","Inf","25","1","21","1800","Curve 77","5.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-1.07240440111729","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","53","Inf","Inf","0","367",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"-1.07240440690234",NA,"Inf","-1.07240440690234",NA,"2.95239715489803",NA,"Inf","2.95239715489803","4","8","1","1","","",NA,"5.78504999459994e-09","FALSE","TRUE","FALSE","Aj"
"68","68","420","Inf","25","1","21","1800","Curve 77","6.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-0.419707081067341","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","68","Inf","Inf","0","352",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"-0.419707085610947",NA,"Inf","-0.419707085610947",NA,"3.38752870242563",NA,"Inf","3.38752870242563","4","8","1","1","","",NA,"4.54360549184685e-09","FALSE","TRUE","FALSE","Aj"
"81","81","420","Inf","25","1","21","1800","Curve 77","8.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0.0437048139966441","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","81","Inf","Inf","0","339",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"0.0437048103344582",NA,"Inf","0.0437048103344582",NA,"3.69646996638923",NA,"Inf","3.69646996638923","4","8","1","1","","",NA,"3.66218588787603e-09","FALSE","TRUE","FALSE","Aj"
"107","107","420","Inf","25","1","21","1800","Curve 77","10.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0.770703438157498","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","107","Inf","Inf","0","313",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"0.77070343587808",NA,"Inf","0.77070343587808",NA,"4.18113571675164",NA,"Inf","4.18113571675164","4","8","1","1","","",NA,"2.27941776564933e-09","FALSE","TRUE","FALSE","Aj"
"132","132","420","Inf","25","1","21","1800","Curve 77","13.2","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1.29658448549389","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","132","Inf","Inf","0","288",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"1.29658448421471",NA,"Inf","1.29658448421471",NA,"4.5317230823094",NA,"Inf","4.5317230823094","4","8","1","1","","",NA,"1.2791805392709e-09","FALSE","TRUE","FALSE","Aj"
"182","182","420","Inf","25","1","21","1800","Curve 77","18.2","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2.04007921018047","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","182","Inf","Inf","0","238",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"2.04007921031544",NA,"Inf","2.04007921031544",NA,"5.02738623304321",NA,"Inf","5.02738623304321","4","8","1","1","","",NA,"-1.34964039943952e-10","FALSE","TRUE","FALSE","Aj"
"240","240","420","Inf","25","1","21","1800","Curve 77","24","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2.60578778162204","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","240","Inf","Inf","0","180",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"2.605787782833",NA,"Inf","2.605787782833",NA,"5.40452528138826",NA,"Inf","5.40452528138826","4","8","1","1","","",NA,"-1.21095400373861e-09","FALSE","TRUE","FALSE","Aj"
"388","388","420","Inf","25","1","21","1800","Curve 77","38.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","3.40551209889244","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","388","Inf","Inf","0","32",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"3.40551210162448",NA,"Inf","3.40551210162448",NA,"5.93767482724925",NA,"Inf","5.93767482724925","4","8","1","1","","",NA,"-2.7320465889602e-09","FALSE","TRUE","FALSE","Aj"
"473","473","420","Inf","25","1","21","1800","Curve 77","47.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","3.66912962667688","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","473","Inf","Inf","0","-53",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"3.66912962991033",NA,"Inf","3.66912962991033",NA,"6.11341984610648",NA,"Inf","6.11341984610648","4","8","1","1","","",NA,"-3.23345261676877e-09","FALSE","TRUE","FALSE","Aj"
"659","659","420","Inf","25","1","21","1800","Curve 77","65.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4.03268254603858","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","659","Inf","Inf","0","-239",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"4.03268254996352",NA,"Inf","4.03268254996352",NA,"6.35578845947527",NA,"Inf","6.35578845947527","4","8","1","1","","",NA,"-3.92494037271263e-09","FALSE","TRUE","FALSE","Aj"
"853","853","420","Inf","25","1","21","1800","Curve 77","85.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4.25641439213858","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","853","Inf","Inf","0","-433",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"4.25641439648907",NA,"Inf","4.25641439648907",NA,"6.50494302382563",NA,"Inf","6.50494302382563","4","8","1","1","","",NA,"-4.35048264080251e-09","FALSE","TRUE","FALSE","Aj"
"1044","1044","420","Inf","25","1","21","1800","Curve 77","104.4","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4.40082494030537","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","1044","Inf","Inf","0","-624",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"4.40082494493052",NA,"Inf","4.40082494493052",NA,"6.6012167227866",NA,"Inf","6.6012167227866","4","8","1","1","","",NA,"-4.62515448163003e-09","FALSE","TRUE","FALSE","Aj"
"1329","1329","420","Inf","25","1","21","1800","Curve 77","132.9","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4.54319372912783","0","17","0","0","0.77516133498284","0","28.2448631320614","1.96469097393332","11.1044739179872","110.640298758051","1329","Inf","Inf","0","-909",NA,NA,NA,NA,"36.9443833189131","28.2448631857838","1.96469098141152",NA,NA,"28.2736629139652","1.96679227500374",NA,NA,NA,"4.54319373402377",NA,"Inf","4.54319373402377",NA,"6.69612924884877",NA,"Inf","6.69612924884877","4","8","1","1","","",NA,"-4.89594320640663e-09","FALSE","TRUE","FALSE","Aj"
"25","25","420","Inf","25","1","21","1800","Curve 78","2.5","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-3.62015853353116","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","25","Inf","Inf","0","395","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","-3.61971875453704","-5.60450349176731","-Inf","-2.08858677943241","-3.61971875453704","3.20471123168031","7.35893310366155","Inf","0","3.20471123168031","4","8","1","1","","",NA,"-0.000439778994118178","TRUE","FALSE","FALSE","Ac"
"33","33","420","Inf","25","1","21","1800","Curve 78","3.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-2.58833198658677","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","33","Inf","Inf","0","387","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","-2.58796720362185","-3.1627464784391","-Inf","-2.08858677943241","-2.58796720362185","4.17797984268741","8.98677111254703","Inf","0","4.17797984268741","4","8","1","1","","",NA,"-0.00036478296491893","TRUE","FALSE","FALSE","Ac"
"41","41","420","Inf","25","1","21","1800","Curve 78","4.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-1.58167863316078","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","41","Inf","Inf","0","379","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","-1.5813870165672","-1.06104109379978","Inf","Inf","-1.5813870165672","5.12750388231977","10.3879080356399","Inf","Inf","5.12750388231977","4","8","1","1","","",NA,"-0.00029161659358401","TRUE","FALSE","FALSE","Ac"
"47","47","420","Inf","25","1","21","1800","Curve 78","4.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-0.842659381697148","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","47","Inf","Inf","0","373","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","-0.842421479082455","0.332690739075178","Inf","Inf","-0.842421479082455","5.8245825168146","11.3170625908899","Inf","Inf","5.8245825168146","4","8","1","1","","",NA,"-0.000237902614693253","TRUE","FALSE","FALSE","Ac"
"53","53","420","Inf","25","1","21","1800","Curve 78","5.3","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","-0.116919392084741","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","53","Inf","Inf","0","367","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","-0.116734238275177","1.59461593186957","Inf","Inf","-0.116734238275177","6.50913551046852","12.1583460527528","Inf","Inf","6.50913551046852","4","8","1","1","","",NA,"-0.000185153809564076","TRUE","FALSE","FALSE","Ac"
"68","68","420","Inf","25","1","21","1800","Curve 78","6.8","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1.64163104918572","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","68","Inf","Inf","0","352","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","1.64168838664802","4.28250630827104","Inf","Inf","1.64168838664802","8.16788518155394","13.9502729703538","Inf","Inf","8.16788518155394","4","8","1","1","","",NA,"-5.73374622994116e-05","TRUE","FALSE","FALSE","Ac"
"81","81","420","Inf","25","1","21","1800","Curve 78","8.1","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","3.10437928636124","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","81","Inf","Inf","0","339","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","3.10433030720489","6.19089528856766","Inf","Inf","3.10433030720489","9.54761993374154","15.2225322905515","Inf","Inf","9.54761993374154","4","8","1","1","","",NA,"4.89791563533792e-05","TRUE","FALSE","FALSE","Ac"
"107","107","420","Inf","25","1","21","1800","Curve 78","10.7","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5.87181214749389","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","107","Inf","Inf","0","313","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","5.87156202360418","9.1847678624424","321.349362644772","Inf","5.87156202360418","12.1579962075312","17.2184473398014","494.005509164736","Inf","12.1579962075312","4","8","1","1","","",NA,"0.000250123889713016","TRUE","FALSE","FALSE","Ac"
"132","132","420","Inf","25","1","21","1800","Curve 78","13.2","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8.35108862824802","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","132","Inf","Inf","0","288","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","8.35065830363378","11.3504127377106","54.4586289022193","Inf","8.35065830363378","14.4965694724583","18.6622105899801","78.5248965878644","Inf","14.4965694724583","4","8","1","1","","",NA,"0.000430324614239197","TRUE","FALSE","FALSE","Ac"
"182","182","420","Inf","25","1","21","1800","Curve 78","18.2","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12.8429253196401","10","1","6","0","0.598773919926025","0","116.315639481321","2.08668349529849","5.68535807717592","81.9181932134088","182","Inf","Inf","0","238","0","0.598718961291979","0","0","36.9443833189131","116.315930008162","2.08635536228064","5.68531465570644","81.9122391708148","116.434530942618","2.08858677943241","5.69061761010968","82.0182515061314","12.8421685158161","14.41221834653","29.3782525335923","Inf","12.8421685158161","18.7334866853835","20.7034143291931","39.4811651282801","Inf","18.7334866853835","4","8","1","1","","",NA,"0.000756803824007335","TRUE","FALSE","FALSE","Ac"
