"averaging","ppfd","replicate","species","instrument","Leak","LeakPct","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","PS2/1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_hum","AccH2O_des","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","date_ymd","curve_identifier","ppfd_replicate","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"none","150","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","150 - wt-1 - ripe5","150 - wt-1","4.04402174199452","21.6440017907325","21.6440017907325","3.85282501501779","6.15831096983715","19.6737237176492","1","0.19119672697673","0.0365561884066141","219.065932738721","3.85282501501779","TRUE","FALSE","FALSE","Ac"
"none","150","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","150 - wt-1 - ripe5","150 - wt-1","5.3977411976574","28.5957051304636","28.5957051304636","5.80797731842914","7.24213386183713","15.8820291075262","1","-0.41023612077174","0.168293674785846","289.426367512531","5.80797731842914","TRUE","FALSE","FALSE","Ac"
"none","150","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","150 - wt-1 - ripe5","150 - wt-1","8.52916190829147","42.903049398682","42.903049398682","9.09522095051694","8.58222793501657","13.1666779118159","2","-0.0530660267250944","0.00281600319238844","434.235619860369","8.58222793501657","FALSE","TRUE","FALSE","Aj"
"none","150","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","150 - wt-1 - ripe5","150 - wt-1","9.14569091783811","52.3005409412289","52.3005409412289","10.8466205800006","9.12938415067625","12.3897473485763","2","0.0163067671618595","0.0002659106552711","529.350666979509","9.12938415067625","FALSE","TRUE","FALSE","Aj"
"none","150","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","150 - wt-1 - ripe5","150 - wt-1","9.93757170622943","71.0679006997065","71.0679006997065","13.6615365533715","9.84407692339171","11.5572907800083","2","0.0934947828377179","0.00874127441787204","719.30117660728","9.84407692339171","FALSE","TRUE","FALSE","Aj"
"none","150","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","150 - wt-1 - ripe5","150 - wt-1","10.3141187023973","90.2428200698722","90.2428200698722","15.8700095317286","10.2988559247168","11.1104316114205","2","0.0152627776805243","0.000232952382525111","913.376728699209","10.2988559247168","FALSE","TRUE","FALSE","Aj"
"none","150","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","150 - wt-1 - ripe5","150 - wt-1","10.5349410054378","109.376256978357","109.376256978357","17.6113750770646","10.6074486216017","10.8369446556452","2","-0.072507616163934","0.00525735440177638","1107.03242339839","10.6074486216017","FALSE","TRUE","FALSE","Aj"
"none","150","wt-1","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","150 - wt-1 - ripe5","150 - wt-1","10.5804278189371","138.055783639185","138.055783639185","19.6308504304441","10.9209770775885","10.5804278223952","3","-3.45805517554254e-09","1.19581455970965e-17","1397.30717569256","10.5804278223952","FALSE","FALSE","TRUE","Ap"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","-2.09544930967025","2.36238080752821","2.36238080752821","-2.09131123591629","-2.58260470187604",NA,"2","0.487155392205795","0.237320376155182","23.9337209738507","-2.58260470187604","FALSE","TRUE","FALSE","Aj"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","-1.69903875234113","3.13279275677064","3.13279275677064","-1.68993057947353","-1.90858951100954",NA,"2","0.20955075866841","0.0439115204585062","31.7389082532808","-1.90858951100954","FALSE","TRUE","FALSE","Aj"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","-1.37776529792555","3.93002398016089","3.93002398016089","-1.28301319430631","-1.27339821866304",NA,"1","-0.0947521036192389","0.00897796114027099","39.8158066057645","-1.28301319430631","TRUE","FALSE","FALSE","Ac"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","-0.995189146773428","4.64675609876279","4.64675609876279","-0.924293302981531","-0.74966325723254",NA,"1","-0.0708958437918966","0.00502622066696501","47.0771534999443","-0.924293302981531","TRUE","FALSE","FALSE","Ac"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","-0.660156897825227","5.4232669433976","5.4232669433976","-0.543030609077581","-0.226729931702522",NA,"1","-0.117126288747646","0.0137185675157969","54.9441298271454","-0.543030609077581","TRUE","FALSE","FALSE","Ac"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","0.288312411776499","6.92100988537656","6.92100988537656","0.171493327650024","0.670257472472628",NA,"1","0.116819084126475","0.0136466984161485","70.1180431732267","0.171493327650024","TRUE","FALSE","FALSE","Ac"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","1.11441784939984","8.33972677342969","8.33972677342969","0.824124499372249","1.40709469372003",NA,"1","0.290293350027589","0.0842702290702403","84.4913288142836","0.824124499372249","TRUE","FALSE","FALSE","Ac"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","2.16454535076929","11.4207699755569","11.4207699755569","2.16613209606542","2.7197873689994",NA,"1","-0.0015867452961329","2.51776063479987e-06","115.705952668788","2.16613209606542","TRUE","FALSE","FALSE","Ac"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","3.23920070061624","14.21215316597","14.21215316597","3.3003422509684","3.65817378311491",NA,"1","-0.0611415503521586","0.00373828917946555","143.985976870451","3.3003422509684","TRUE","FALSE","FALSE","Ac"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","4.9626937231616","20.9791161926192","20.9791161926192","5.77103395069835","5.30465992746975","30.6077519381164","2","-0.341966204308147","0.116940884888921","212.543342560213","5.30465992746975","FALSE","TRUE","FALSE","Aj"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","6.05538336124082","28.7940537601388","28.7940537601388","8.21663633237373","6.5524699780932","17.719338884926","2","-0.497086616852377","0.247095104653742","291.717933960987","6.5524699780932","FALSE","TRUE","FALSE","Aj"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","8.1637030516638","43.1881630933021","43.1881630933021","11.8619824701782","7.95232107556706","13.0702386703944","2","0.211381976096741","0.044682339818563","437.547342729125","7.95232107556706","FALSE","TRUE","FALSE","Aj"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","8.6802060540865","52.6870605578473","52.6870605578473","13.8112205064949","8.5432498716126","11.9771853378238","2","0.136956182473895","0.0187569959178229","533.782446210818","8.5432498716126","FALSE","TRUE","FALSE","Aj"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","9.65732197559212","71.575611799241","71.575611799241","16.9275510484321","9.32679571624653","10.9053516298184","2","0.330526259345584","0.109247608116984","725.145884980373","9.32679571624653","FALSE","TRUE","FALSE","Aj"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","9.80892311311589","90.5068541907201","90.5068541907201","19.3295983350349","9.82688956833151","10.373262919599","2","-0.0179664552156122","0.0003227935130146","916.941835761092","9.82688956833151","FALSE","TRUE","FALSE","Aj"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","9.930251825858","109.32421918481","109.32421918481","21.2235543670369","10.1713557912238","10.0573237812201","3","-0.127071955362059","0.016147281839537","1107.58407337006","10.0573237812201","FALSE","FALSE","TRUE","Ap"
"none","150","wt-3","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","150 - wt-3 - mcgrath1","150 - wt-3","9.92884010964576","137.522512223111","137.522512223111","23.4286225382847","10.5269805632594","9.76640523549843","3","0.16243487414733","0.0263850883392589","1393.2662442406","9.76640523549843","FALSE","FALSE","TRUE","Ap"
"none","150","wt-6","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","150 - wt-6 - ripe5","150 - wt-6","-1.4748773040922","2.06826514938172","2.06826514938172","-2.05762555202941","-2.72796842386436",NA,"2","1.25309111977216","1.57023735445185","20.9029934111127","-2.72796842386436","FALSE","TRUE","FALSE","Aj"
