"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","-0.934537417838874","5.3","5.3","-0.941511159134681","0.310608226572953",NA,"1","0.00697374129580708","4.8633067660845e-05","53","-0.941511159134681","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","0.357386211745404","6.8","6.8","0.34468963006856","2.29461710534054",NA,"1","0.0126965816768436","0.000161203186276761","68","0.34468963006856","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","1.43199798709747","8.1","8.1","1.41454119241647","3.71242207522482",NA,"1","0.0174567946809989","0.000304739680534552","81","1.41454119241647","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","3.46509969557182","10.7","10.7","3.43863686037142","5.95217498565044",NA,"1","0.0264628352004017","0.00070028164684362","107","3.43863686037142","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","5.28650657398061","13.2","13.2","5.25197544387843","7.58424494961703",NA,"1","0.0345311301021756","0.00119239894613338","132","5.25197544387843","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","8.58644601595118","18.2","18.2","8.53729712806439","9.90896014810975",NA,"1","0.0491488878867923","0.00241561318050848","182","8.53729712806439","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.6914936847319","24","24","11.8667859877986","11.6914935155629","11.6914935122869","3","1.72444918788983e-07","2.9737250016139e-14","240","11.6914935122869","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.4087793397583","38.8","38.8","18.6174913648242","14.2318710025588","11.4087794305654","3","-9.08070543204076e-08","8.24592111434945e-15","388","11.4087794305654","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.3350841611205","47.3","47.3","21.6641557062917","15.0745744668039","11.3350842435334","3","-8.24129191556722e-08","6.79188924375936e-15","473","11.3350842435334","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.2451557964328","65.9","65.9","26.9126420014069","16.2410921251038","11.245155825457","3","-2.90242283540465e-08","8.42405831547837e-16","659","11.245155825457","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.1955459936384","85.3","85.3","30.9696668746009","16.9614920410199","11.1955459729122","3","2.07261781071111e-08","4.29574458927691e-16","853","11.1955459729122","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.1655522449158","104.4","104.4","34.0369124684255","17.4275075704412","11.1655521871099","3","5.78058898526024e-08","3.3415209016512e-15","1044","11.1655521871099","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 45","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0849492640071549","0","192.857336158864","2.38072303275578","4.46988089712337","60.1814124983503","11.1374062049172","132.9","132.9","37.4929400870334","17.8877233457022","11.1374061075176","3","9.73996439057601e-08","9.48669063296886e-15","1329","11.1374061075176","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-3.05025662564248","2.5","2.5","-3.04355358425682","-3.39518838920316",NA,"2","0.344931763560681","0.118977921513082","25","-3.39518838920316","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-2.21655625676428","3.3","3.3","-2.21421546558891","-2.29624663696068",NA,"2","0.0796903801964022","0.00635055669584713","33","-2.29624663696068","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-1.40319545056188","4.1","4.1","-1.40511048495687","-1.35034239825319",NA,"1","0.00191503439499452","3.66735673401202e-06","41","-1.40511048495687","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-0.806078983285596","4.7","4.7","-0.811118367305679","-0.723068895335614",NA,"1","0.00503938402008353","2.53953913018732e-05","47","-0.811118367305679","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","-0.219691960349139","5.3","5.3","-0.227799553296075","-0.155114913868141",NA,"1","0.0081075929469363","6.57330633932113e-05","53","-0.227799553296075","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","1.05454983539168","6.8","6.8","1.18564819997682","1.05462995605621",NA,"2","-8.01206645346664e-05","6.41932088547655e-09","68","1.05462995605621","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","1.91350249799736","8.1","8.1","2.36134277257376","1.91354909006953",NA,"2","-4.65920721690605e-05","2.17082118900694e-09","81","1.91354909006953","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","3.26102380805656","10.7","10.7","4.58568713489729","3.26102819393737",NA,"2","-4.38588081497215e-06","1.92359505231408e-11","107","3.26102819393737","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","4.23576556724488","13.2","13.2","6.57842370316574","4.23574733561414",NA,"2","1.82316307384411e-05","3.32392359382872e-10","132","4.23574733561414","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","5.61386306583118","18.2","18.2","10.1887702309174","5.61382419189271",NA,"2","3.88739384700187e-05","1.5111830921708e-09","182","5.61382419189271","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","6.66242674940151","24","24","13.8476535000325","6.66238106405945","10.2539554908687","2","4.5685342057844e-05","2.08715047894221e-09","240","6.66238106405945","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","8.14474806870012","38.8","38.8","21.26622253549","8.14470586892929","10.2537011319498","2","4.21997708244248e-05","1.78082065763398e-09","388","8.14470586892929","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","8.63337380276487","47.3","47.3","24.6143007706865","8.63333611860756","10.2536331073963","2","3.76841573039854e-05","1.42009571171152e-09","473","8.63333611860756","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","9.30723382105527","65.9","65.9","30.3820325464612","9.30720510281261","10.2535491032048","2","2.87182426568222e-05","8.24737461296123e-10","659","9.30720510281261","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","9.72192983331612","85.3","85.3","34.8404287316638","9.72190821082639","10.2535022858189","2","2.16224897293671e-05","4.67532062096585e-10","853","9.72190821082639","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","9.9896006164303","104.4","104.4","38.2111243724378","9.9895842125024","10.2534738142206","2","1.64039279066941e-05","2.69088850768017e-10","1044","9.9895842125024","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 46","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.769728110745782","0","52.3529944971902","1.81109801595565","15.1055126040429","66.1886710533872","10.2534869161424","132.9","132.9","42.0090651867927","10.253476147362","10.2534469817971","3","3.99343452901491e-05","1.59475193375285e-09","1329","10.2534469817971","FALSE","TRUE","TRUE","co-limited"
