"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","citransition1","citransition2","alpha","theta_J","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","V_cmax_pts","J_max_pts","V_TPU_pts","J_lower","J_upper","R_d_lower","R_d_upper","V_TPU_lower","V_TPU_upper","V_cmax_lower","V_cmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","298.15","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","4.46199449515635e-29","1186.5","1330","0.36125","0.7","39.1096981360012","2.61812749256072e-15","120.021134525627","112.904277364467",NA,NA,NA,"2.26409063373712","7.52525537004709e-16","16","1","0",NA,NA,"2.26409063373712","2.26409063373712",NA,NA,"39.1096981360012","39.1096981360012","TRUE","17","4","13","5.71924156285234e-30","3.36425974285431e-31","5.8002239119316e-16","6.63280980189353e-16","-1134.59389870117"
"420","Inf","298.15","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","2.41095614158172e-29","1186.5","1330","0.36125","0.7","29.8779201247587","7.00113787372861e-16","90.2106992417824","86.2534139002702",NA,NA,NA,"1.06923746954715","2.01232944271886e-16","16","1","0",NA,NA,"1.06923746954715","1.06923746954715",NA,NA,"29.8779201247587","29.8779201247587","TRUE","17","4","13","1.14187616030741e-28","6.71691859004362e-30","2.59170187136631e-15","2.96372447632966e-15","-1083.6957856922"
"420","Inf","298.15","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","8.82538137716007e-29","50","1330","0.36125","0.7","108.647829577814","1.37514870358923e-14","83.1071725045138","79.7616586381698","9.24350533072349e-16",NA,NA,"2.02399007095031","1.75925641228844e-16","4","13","0","79.7616586381698","79.7616586381698","2.02399007095031","2.02399007095031",NA,NA,"108.647829577814","108.647829577814","TRUE","17","4","13","6.92028229105133e-28","4.07075428885372e-29","6.38024630312476e-15","7.29609078208288e-15","-1053.06545942603"
"420","Inf","298.15","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.0995120665139984","0","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","2.49970299341908e-29","1186.5","1330","0.36125","0.7","32.4095478278029","1.60088506497706e-15","98.2793199465453","93.5618721597564",NA,NA,NA,"1.84370871373716","4.60140652671728e-16","16","1","0",NA,NA,"1.84370871373716","1.84370871373716",NA,NA,"32.4095478278029","32.4095478278029","TRUE","17","4","13","1.12412678993994e-29","6.61251052905848e-31","8.13173445770242e-16","9.29899411408791e-16","-1123.10605625775"
"420","Inf","298.15","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0.0505910933250561","0","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","1.74634082893301e-28","119.5","1330","0.36125","0.7","93.0811209033286","8.5613744013574e-15","100.942969215907","95.9592113582029","1.82627053906366e-15",NA,NA,"1.65617383840807","3.91504267937296e-16","8","9","0","95.9592113582029","95.9592113582029","1.65617383840807","1.65617383840807",NA,NA,"93.0811209033286","93.0811209033286","TRUE","17","4","13","5.59055862768816e-28","3.28856389864009e-29","5.73460015924397e-15","6.55776616966957e-15","-1056.69287432046"
"420","Inf","298.15","1","21","1800","Curve 195","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.153662947489647","0","52.6596449700417","0.9066344541125","13.4700054914504","54.8354617708828","3.76927601275915e-29","94","1330","0.36125","0.7","54.9064308399664","6.69017160230519e-15","54.1084147374483","52.7133391037782","7.38000296489804e-16",NA,NA,"0.907604125774323","2.16193759028689e-16","7","10","0","52.7133391037782","52.7133391037782","0.907604125774323","0.907604125774323",NA,NA,"54.9064308399663","54.9064308399664","TRUE","17","4","13","8.47285916013943e-29","4.98403480008202e-30","2.23249519598185e-15","2.55295592780957e-15","-1088.76841131305"
"420","Inf","298.15","1","21","1800","Curve 196","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.692063622814603","0","36.8648340301122","2.05574921453837","17.8419596788473","82.1813473628135","0.0022577634106544","44","1330","0.36125","0.7","57.9571960373403","2.09054408345489","37.6706215824319","37.0008782704842","0.00352438301981294",NA,NA,"2.07550386286147","0.0248477241332848","3","14","0","36.9939704797654","37.007786061203","2.02680232356023","2.1242054021627",NA,NA,"53.8597296337687","62.0546624409118","FALSE","17","4","13","0.0023056927698144","0.00013562898645967","0.0116459858517719","0.0133176943309799","-93.1510763654996"
"420","Inf","298.15","1","21","1800","Curve 197","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.627204246361507","0","144.076876855339","0.55765674656257","15.525233752653","49.0587589879287","5.50631074820088e-29","1186.5","1330","0.36125","0.7","49.1222517414012","2.99125985172757e-15","153.67471794991","141.809131742518",NA,NA,NA,"0.558253176514812","8.59774565080587e-16","16","1","0",NA,NA,"0.558253176514811","0.558253176514814",NA,NA,"49.1222517414012","49.1222517414012","TRUE","17","4","13","5.34946301352999e-29","3.14674294913529e-30","1.77390612748682e-15","2.02853926480835e-15","-1096.58623242841"
"420","Inf","298.15","1","21","1800","Curve 198","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.431548941036453","0","146.12734222298","1.90977573237615","7.50838392127305","22.7919618660817","2.38630423829356e-29","1186.5","1330","0.36125","0.7","22.8214596447816","1.53470224977068e-15","68.1106914305882","65.8823906192351",NA,NA,NA,"1.91181829252784","4.41117798095248e-16","16","1","0",NA,NA,"1.91181829252784","1.91181829252784",NA,NA,"22.8214596447816","22.8214596447816","TRUE","17","4","13","3.47591836363008e-29","2.04465786095887e-30","1.42991533349317e-15","1.63517074235033e-15","-1103.91556930217"
"420","Inf","298.15","1","21","1800","Curve 199","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.964497821269324","0","32.5170213299338","0.73110777559923","9.71726568026468","115.337174130371","0.00175661010350967","44","1330","0.36125","0.7","51.1217649380967","1.84398677876434","33.1544199257758","32.6370206079009","0.00310871975543161",NA,NA,"0.747375143498578","0.0219172009558581","3","14","0","32.6309275171802","32.6431136986215","0.704417429625096","0.79033285737206",NA,NA,"47.5075508517186","54.7359790244748","FALSE","17","4","13","0.00179390063455372","0.000105523566738454","0.0102724664389062","0.011747014791177","-97.4178860970187"
"420","Inf","298.15","1","21","1800","Curve 200","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.117327262304025","0","126.710016631149","1.02653705746168","5.94285277836025","25.9459724253975","3.02971891411445e-29","1186.5","1330","0.36125","0.7","25.9795521829126","1.98182749692038e-15","77.9328203646428","74.9993660207808",NA,NA,NA,"1.02763496841126","5.696345214694e-16","16","1","0",NA,NA,"1.02763496841126","1.02763496841126",NA,NA,"25.9795521829126","25.9795521829126","TRUE","17","4","13","1.53827876518097e-29","9.04869861871161e-31","9.51246477980949e-16","1.08779196440841e-15","-1117.77387775722"
