"curve_identifier","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_RL","true_Vcmax","true_J","true_Tp","true_alpha_old","true_alpha_g","true_alpha_s","J","J_lower","J_upper","RL","RL_lower","RL_upper","Tp","Tp_lower","Tp_upper","Vcmax","Vcmax_lower","Vcmax_upper","alpha_old","alpha_old_lower","alpha_old_upper","alpha_g","alpha_g_lower","alpha_g_upper","alpha_s","alpha_s_lower","alpha_s_upper","AIC","RSS","RMSE","package","false_negative_Vcmax","false_negative_Tp","false_negative_J","false_positive_Vcmax","false_positive_Tp","false_positive_J","Vcmax_diff_rel","Tp_diff_rel","RL_diff_rel","J_diff_rel","Vcmax_diff_abs_upper","Tp_diff_abs_upper","RL_diff_abs_upper","J_diff_abs_upper","Vcmax_diff_abs_lower","Tp_diff_abs_lower","RL_diff_abs_lower","J_diff_abs_lower","Vcmax_diff_abs","Tp_diff_abs","RL_diff_abs","J_diff_abs","true_Vcmax_in_confidence_interval","true_Tp_in_confidence_interval","true_RL_in_confidence_interval","true_J_in_confidence_interval"
"Curve 21",10,7,0,2.40676330528921,40.0264278391842,60.0975888235495,15.1421867496707,0,0.524091639793699,0.988867655280046,53.7408600010891,NA,NA,1.21872654791835,1.21872654791835,1.21872654791835,NA,NA,NA,38.887619922539,38.887619922539,38.887619922539,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.9854315024814,0.127119170599501,0.086473107210039,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.84514001904086,NA,-49.3624260748855,-10.5773441944969,-1.13880791664513,NA,-1.18803675737086,NA,-1.13880791664515,NA,-1.18803675737086,NA,-1.13880791664514,NA,-1.18803675737086,-6.35672882246031,FALSE,FALSE,FALSE,FALSE
"Curve 22",17,0,0,1.94088484557346,27.1978446838912,108.172820108198,17.2398704029806,0,0.129899629928789,0.488050592410145,78.0391508987747,NA,NA,1.74244045542318,1.74244045542317,1.74244045542318,NA,NA,NA,27.0325244152484,27.0325244152484,27.0325244152484,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.2721969210414,0.0323080125864217,0.043594395610136,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.607843270539233,NA,-10.224428852792,-27.8569692269115,-0.165320268642741,NA,-0.198444390150279,NA,-0.165320268642748,NA,-0.19844439015028,NA,-0.165320268642745,NA,-0.19844439015028,-30.1336692094229,TRUE,FALSE,FALSE,FALSE
"Curve 23",0,17,0,0.893900947142392,48.3960028657457,30.1561534168199,9.5192134848237,0,0.0901679941347113,0.621592497454258,27.3885779410566,NA,NA,0.708935513131892,0.592059432098525,0.825811594165259,NA,NA,NA,23.0045404620851,21.0723249599643,24.9367559642059,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82622569124787,0.496424407853009,0.170884275918118,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-52.4660321103347,NA,-20.6919384750396,-9.17748174811855,-23.4592469015398,NA,-0.068089352977133,NA,-27.3236779057814,NA,-0.301841515043868,NA,-25.3914624036606,NA,-0.1849654340105,-2.76757547576327,FALSE,FALSE,FALSE,FALSE
"Curve 24",12,0,5,1.30166972296312,54.4488049838692,196.850966438255,4.64957273555919,0,0.132308498313638,0.974085588651942,NA,NA,NA,0.894185662816534,0.894185662816532,0.894185662816536,5.64622057668387,NA,NA,54.1103974011794,54.1103974011794,54.1103974011795,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5977547668833,13.7183399060463,0.898310175242328,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.621515169690139,21.4352564807186,-31.3047198500548,NA,-0.338407582689733,NA,-0.407484060146589,NA,-0.338407582689761,NA,-0.407484060146593,NA,-0.338407582689747,0.996647841124679,-0.407484060146591,NA,TRUE,FALSE,FALSE,FALSE
"Curve 25",0,17,0,2.49787384963362,97.0125514828833,50.6245553234592,16.8286928239837,0,0.317972519155201,0.994325292783324,42.9731339605753,NA,NA,1.50210214840775,1.26108813038852,1.74311616642699,NA,NA,NA,31.6482253865352,28.6830874128015,34.6133633602689,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.169558993447,1.51751638607739,0.298773609559576,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-67.3771848046702,NA,-39.8647714484028,-15.1140514993091,-62.3991881226144,NA,-0.75475768320663,NA,-68.3294640700817,NA,-1.23678571924509,NA,-65.3643260963481,NA,-0.995771701225862,-7.65142136288386,FALSE,FALSE,FALSE,FALSE
"Curve 26",11,2,4,1.17498015220976,74.5418284428306,127.330964149698,7.41226841844618,0,0.511498228707313,0.705148127885768,116.145263835327,NA,NA,-0.987776593895036,-0.987776593895037,-0.987776593895035,7.48454481696738,NA,NA,72.4742884350103,72.4742884350103,72.4742884350103,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0754829670837,2.27801822161474,0.366061568400304,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.77366419768729,0.975091489419472,-184.06751314372,-8.78474484903742,-2.06754000782026,NA,-2.16275674610479,NA,-2.06754000782028,NA,-2.16275674610479,NA,-2.06754000782027,0.0722763985211961,-2.16275674610479,-11.1857003143703,FALSE,FALSE,FALSE,FALSE
"Curve 27",1,16,0,2.1763057248597,77.7161267868942,76.3647521974752,11.951271188017,0,0.16833950812069,0.750522312507965,67.4967990087924,NA,NA,1.39238161716301,1.12771029126985,1.65705294305617,NA,NA,NA,55.4953781455006,51.1197861994323,59.8709700915688,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4109263535916,3.50714576300578,0.454205561328257,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-28.5921977330718,NA,-36.0208631876492,-11.6126261573543,-17.8451566953253,NA,-0.519252781803535,NA,-26.5963405874619,NA,-1.04859543358985,NA,-22.2207486413936,NA,-0.783924107696692,-8.86795318868282,FALSE,FALSE,FALSE,FALSE
"Curve 28",17,0,0,0.935928632642608,38.037844683975,177.186014378048,13.9462257675081,0,0.13325234301295,0.408967788793379,109.121616858988,NA,NA,0.649251715717335,0.649251715717333,0.649251715717336,NA,NA,NA,37.7993960467128,37.7993960467128,37.7993960467128,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.8736161411522,0.0631694007724471,0.0609577485169982,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.626872103935483,NA,-30.6302112070059,-38.4140914044357,-0.238448637262138,NA,-0.286676916925272,NA,-0.238448637262152,NA,-0.286676916925275,NA,-0.238448637262145,NA,-0.286676916925273,-68.0643975190598,TRUE,FALSE,FALSE,FALSE
"Curve 29",14,0,3,1.07639185810694,31.1276328918757,103.964488587319,4.88998579178005,0,0.00522987312384758,0.800891683817608,NA,NA,NA,1.06830349332452,1.06830349332452,1.06830349332452,5.54960519149043,NA,NA,31.1586792533504,31.1586792533504,31.1586792533504,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36916140653612,0.509952383791326,0.173196994912004,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.099738909098985,13.4891884720642,-0.751433106959069,NA,0.0310463614746972,NA,-0.0080883647824268,NA,0.0310463614746901,NA,-0.00808836478242814,NA,0.0310463614746936,0.659619399710373,-0.00808836478242747,NA,TRUE,FALSE,TRUE,FALSE
"Curve 30",11,6,0,0.521280090899672,96.2347834366374,169.287978549674,15.4887065122835,0,0.108326368957428,0.614018901964882,158.221046949786,NA,NA,-0.0698357697637408,-0.0698357697637422,-0.0698357697637394,NA,NA,NA,95.7676588889762,95.7676588889762,95.7676588889762,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3604325411156,2.76361109365887,0.403193946445779,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.485400944419146,NA,-113.396976209702,-6.53734050976406,-0.467124547661143,NA,-0.591115860663412,NA,-0.467124547661172,NA,-0.591115860663414,NA,-0.467124547661157,NA,-0.591115860663413,-11.0669315998885,TRUE,FALSE,FALSE,FALSE
"Curve 31",9,0,8,0.67984668384539,73.8044235687703,170.289749053121,2.19146277448162,0,0.134687258938431,0.193651963922894,52.5923591906319,NA,NA,0.116384712209853,0.116384712209852,0.116384712209853,2.12566853496248,NA,NA,73.3357535318946,73.3357535318946,73.3357535318947,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.605409607454,27.8008405139956,1.27880552065074,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.635016187666513,-3.00229783892686,-82.8807413531018,-69.1159570772366,-0.468670036875622,NA,-0.563461971635537,NA,-0.468670036875679,NA,-0.563461971635537,NA,-0.46867003687565,-0.0657942395191484,-0.563461971635537,-117.697389862489,TRUE,FALSE,FALSE,FALSE
"Curve 32",0,17,0,0.990238768882118,47.3822878225474,25.4054650232894,8.48470067426562,0,0.11620763762206,0.532185562810628,23.0950841305593,NA,NA,0.788198720691924,0.683316845490545,0.893080595893302,NA,NA,NA,19.7467296384402,18.0128044129892,21.4806548638911,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.79097091195763,0.310727647534479,0.135196512210164,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-58.3246598129788,NA,-20.4031648264264,-9.09403110949629,-25.9016329586563,NA,-0.0971581729888161,NA,-29.3694834095581,NA,-0.306921923391573,NA,-27.6355581841072,NA,-0.202040048190194,-2.31038089273014,FALSE,FALSE,FALSE,FALSE
"Curve 33",13,0,4,1.78609060978517,51.8971605829429,147.068199436157,6.95146733865142,0,0.0824497744651595,0.769254159401171,NA,NA,NA,1.54514488176295,1.54514488176295,1.54514488176295,7.92125835800127,NA,NA,51.7214708448973,51.7214708448973,51.7214708448973,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4732467992924,3.73329779997159,0.468621118751071,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.338534393928466,13.9508821965923,-13.4901178418488,NA,-0.175689738045541,NA,-0.240945728022215,NA,-0.175689738045556,NA,-0.240945728022217,NA,-0.175689738045548,0.969791019349849,-0.240945728022216,NA,TRUE,FALSE,FALSE,FALSE
"Curve 34",0,11,6,2.36892016471131,104.128751212382,81.0989646630129,2.97427124302834,0,0.0545914642212779,0.367115141368704,65.4701305897913,NA,NA,2.03680502103335,NA,NA,3.12212742820665,NA,NA,102.161992028033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.49368208633,7.57138795745092,0.66736478945401,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-1.8887763095684,4.97117354460807,-14.0196849444453,-19.2713114626844,NA,NA,NA,NA,NA,NA,NA,NA,-1.96675918434889,0.14785618517831,-0.332115143677961,-15.6288340732216,FALSE,FALSE,FALSE,FALSE
"Curve 35",17,0,0,0.657710462969262,23.7334787967848,157.546164525277,11.7554951523617,0,0.0672082966753701,0.283985794793116,68.3425851130824,NA,NA,0.56788233075441,0.567882330754409,0.56788233075441,NA,NA,NA,23.6736635316159,23.6736635316159,23.6736635316159,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.7832340344331,0.024778098620236,0.0381776795124462,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.252029066960679,NA,-13.657701568152,-56.6205973220519,-0.0598152651688473,NA,-0.0898281322148521,NA,-0.0598152651688473,NA,-0.089828132214853,NA,-0.0598152651688473,NA,-0.0898281322148525,-89.2035794121945,TRUE,FALSE,FALSE,FALSE
"Curve 36",8,9,0,2.13099699160783,100.861111025559,106.755016388092,17.6221569136344,0,0.00722712106327867,0.0439259147120174,106.037616137176,NA,NA,2.09190431278918,2.09190431278918,2.09190431278918,NA,NA,NA,100.950275499907,100.950275499907,100.950275499907,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.036171764832,0.0494500864232379,0.0539335573936269,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0884032244351792,NA,-1.83447836728994,-0.672006126913911,0.0891644743477542,NA,-0.0390926788186441,NA,0.0891644743477258,NA,-0.0390926788186459,NA,0.08916447434774,NA,-0.039092678818645,-0.717400250915929,TRUE,FALSE,FALSE,FALSE
"Curve 37",6,11,0,1.20121077910298,103.037323149503,98.7693007582333,9.99081473411992,0,0.091413127213321,0.211913559417007,93.5099106018965,NA,NA,0.659679080388225,0.573275760184577,0.746082400591872,NA,NA,NA,99.7242794096166,97.0505063933723,102.398052425861,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1001455407578,1.42499509025513,0.289522435405692,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-3.21538219221736,NA,-45.0821544507912,-5.32492395507657,-0.639270723642298,NA,-0.455128378511113,NA,-5.98681675613086,NA,-0.627935018918408,NA,-3.31304373988658,NA,-0.54153169871476,-5.25939015633679,TRUE,FALSE,FALSE,FALSE
"Curve 38",11,6,0,1.3364206994907,87.7000313559547,140.847629158548,11.6628062687628,0,0.0194071921946656,0.0492706615128554,139.81073503863,NA,NA,1.24124979447435,1.24124979447435,1.24124979447436,NA,NA,NA,87.7169341135455,87.7169341135455,87.7169341135455,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.6682679050182,0.0221774453568737,0.0361186324385056,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0192733769070098,NA,-7.12132826531455,-0.736181450914732,0.0169027575908132,NA,-0.0951709050163445,NA,0.0169027575907847,NA,-0.0951709050163467,NA,0.016902757590799,NA,-0.0951709050163456,-1.0368941199184,TRUE,FALSE,FALSE,FALSE
"Curve 39",0,17,0,2.37611748408526,104.51998356753,82.3577795309713,14.9247050190903,0,0.0539039952936362,0.931952584853861,73.4174519667023,NA,NA,1.96063562440805,1.58426069661956,2.33701055219655,NA,NA,NA,52.8266242316118,48.1961732731207,57.4570751901029,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8637862402832,4.83344274627974,0.533216805385827,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-49.4578716638617,NA,-17.4857456527305,-10.8554742675001,-47.0629083774274,NA,-0.0391069318887127,NA,-56.3238102944095,NA,-0.791856787465702,NA,-51.6933593359185,NA,-0.415481859677207,-8.94032756426905,FALSE,FALSE,FALSE,FALSE
"Curve 40",0,17,0,2.01633436584845,105.642447773716,24.0701732041314,14.7694050507061,0,0.494671666089631,0.806032437103568,19.990836440687,NA,NA,1.25784075000765,1.20742703565025,1.30825446436505,NA,NA,NA,20.9695853954639,19.4095200093217,22.529650781606,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.7000173215891,0.163564627059166,0.0980889833291139,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-80.1504169608222,NA,-37.6174521789513,-16.9476834622204,-83.1127969921104,NA,-0.7080799014834,NA,-86.2329277643947,NA,-0.808907330198204,NA,-84.6728623782525,NA,-0.758493615840802,-4.0793367634444,FALSE,FALSE,FALSE,FALSE
"Curve 41",6,11,0,1.16323336088331,112.762805926264,117.496024883189,16.482825881429,0,0.474624876274868,0.832695096776588,100.1295978338,NA,NA,-1.88374057999373,-1.99511672527219,-1.77236443471527,NA,NA,NA,106.117736673542,102.671173148008,109.564300199075,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.215997688535,3.26909311723679,0.438519777355111,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-5.89296195508642,NA,-261.940040867061,-14.7804379481388,-3.19850572718957,NA,-2.93559779559858,NA,-10.0916327782558,NA,-3.15835008615551,NA,-6.64506925272269,NA,-3.04697394087704,-17.3664270493895,FALSE,FALSE,FALSE,FALSE
"Curve 42",12,5,0,1.85083287345478,44.4374233128037,89.7406591140665,15.9407942399196,0,0.0557695529460432,0.183710433295928,87.777709180633,NA,NA,1.71215524488077,1.71215524488077,1.71215524488077,NA,NA,NA,44.35427790051,44.35427790051,44.35427790051,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.507139378615,0.0337951956551062,0.0445864630307729,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.187106735933901,NA,-7.49271479683379,-2.18735849815682,-0.0831454122937103,NA,-0.13867762857401,NA,-0.0831454122937245,NA,-0.138677628574011,NA,-0.0831454122937174,NA,-0.138677628574011,-1.96294993343348,TRUE,FALSE,FALSE,FALSE
"Curve 43",11,3,3,1.95488155565225,98.356516530388,187.987413471285,10.1750205360539,0,0.0431721554232891,0.88921452332288,165.866223811557,NA,NA,1.71596924864993,1.71596924864993,1.71596924864993,11.7650020095553,NA,NA,98.2428082445525,98.2428082445525,98.2428082445526,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0703399471575,5.18895716363849,0.552478754642815,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.115608288953945,15.6263220095476,-12.2213187960946,-11.7673780660358,-0.113708285835472,NA,-0.238912307002312,NA,-0.1137082858355,NA,-0.238912307002316,NA,-0.113708285835486,1.58998147350139,-0.238912307002314,-22.121189659728,TRUE,FALSE,FALSE,FALSE
"Curve 44",17,0,0,1.2171618671692,29.2974137306446,163.860764301079,13.5299045078643,0,0.280411718896516,0.947305997028016,83.3409658015974,NA,NA,0.752189636666022,0.752189636666021,0.752189636666022,NA,NA,NA,28.8690569653217,28.8690569653217,28.8690569653217,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.0373912263137,0.0368470081606639,0.0465561066700637,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1.46209753960237,NA,-38.2013471704121,-49.13915716366,-0.428356765322878,NA,-0.464972230503175,NA,-0.428356765322885,NA,-0.464972230503177,NA,-0.428356765322881,NA,-0.464972230503176,-80.5197984994819,FALSE,FALSE,FALSE,FALSE
"Curve 45",10,0,7,2.38072303275578,60.1814124983503,192.857336158864,4.46988089712337,0,0.0156761614971782,0.063077042439254,78.8040656234591,NA,NA,2.32972441317733,2.32972441317733,2.32972441317733,4.52446248096421,NA,NA,60.2057555243334,60.2057555243334,60.2057555243335,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6223963825266,3.34818503289625,0.443792812873984,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.0404494094980901,1.22109705151126,-2.14214836739804,-59.1386735952087,0.0243430259831996,NA,-0.0509986195784466,NA,0.0243430259831854,NA,-0.0509986195784475,NA,0.0243430259831925,0.0545815838408386,-0.0509986195784471,-114.053270535405,TRUE,FALSE,FALSE,FALSE
"Curve 46",2,16,0,1.81109801595565,66.1886710533872,52.3529944971902,15.1055126040429,0,0.0333640273328514,0.257791594699956,50.2336212062642,NA,NA,1.72549054754818,1.59605988389393,1.85492121120243,NA,NA,NA,54.6178470318894,50.6125817812294,58.6231122825494,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158372822053892,0.557895858174695,0.18115574355245,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-17.481577794733,NA,-4.72682691125912,-4.04823699442776,-7.56555877083784,NA,0.0438231952467769,NA,-15.5760892721578,NA,-0.21503813206172,NA,-11.5708240214978,NA,-0.0856074684074717,-2.11937329092599,FALSE,FALSE,TRUE,FALSE
"Curve 47",0,17,0,1.39193234728416,75.2175735266646,22.5019437880488,5.57244683740661,0,0.0844839252788412,0.416569355933461,20.8633843467487,NA,NA,1.27195746662928,1.19223292256855,1.35168201069002,NA,NA,NA,19.7767953141481,18.0333873194471,21.5202033088491,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.7819486740044,0.205960172166443,0.110069542767674,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-73.7072144355504,NA,-8.61930401207835,-7.28185732190107,-53.6973702178155,NA,-0.040250336594148,NA,-57.1841862072175,NA,-0.199699424715613,NA,-55.4407782125165,NA,-0.11997488065488,-1.6385594413001,FALSE,FALSE,FALSE,FALSE
"Curve 48",0,17,0,2.41937016558135,113.300623141695,77.6282839977881,6.6296787163429,0,0.141600954924395,0.71997330211103,69.1579281666165,NA,NA,1.73738155143592,1.45967100005818,2.01509210281367,NA,NA,NA,57.0953326371526,52.5041739695259,61.6864913047794,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.84156209799,3.59712188066682,0.459995005130607,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-49.6072209896422,NA,-28.1886841396819,-10.9114299517596,-51.6141318369155,NA,-0.404278062767683,NA,-60.7964491721689,NA,-0.959699165523167,NA,-56.2052905045422,NA,-0.681988614145425,-8.47035583117163,FALSE,FALSE,FALSE,FALSE
"Curve 49",17,0,0,0.981273097358644,33.7785505043576,165.666848574136,11.2775105879828,0,0.159624454552689,0.439046731375856,96.7567471992708,NA,NA,0.676298088057426,0.676298088057425,0.676298088057428,NA,NA,NA,33.5162428201839,33.5162428201839,33.5162428201839,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.9625562123322,0.0496646857559801,0.0540504588629269,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.776551036847428,NA,-31.0795241530761,-41.5955889593856,-0.262307684173614,NA,-0.304975009301216,NA,-0.262307684173628,NA,-0.304975009301219,NA,-0.262307684173621,NA,-0.304975009301218,-68.9101013748656,TRUE,FALSE,FALSE,FALSE
"Curve 50",0,17,0,1.38782163587865,102.184344941168,20.7351866559591,13.1944853028655,0,0.18055670286818,0.740678819598397,18.3010555024443,NA,NA,1.16136360191009,1.08802669371023,1.23470051010995,NA,NA,NA,15.1000982061267,13.8876798083801,16.3125166038733,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.2846145272092,0.253004771730902,0.121994399999465,"plantecophys",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-85.2226892340305,NA,-16.3175171876594,-11.739133068355,-85.8718283372948,NA,-0.153121125768694,NA,-88.296665132788,NA,-0.299794942168412,NA,-87.0842467350414,NA,-0.226458033968553,-2.43413115351484,FALSE,FALSE,FALSE,FALSE
"Curve 51",9,8,0,0.959673549288418,114.946847799816,156.460543251201,11.4799934792519,0,0.308817760215199,0.589118718409445,141.193167154005,NA,NA,-1.05402196179677,-1.05402196179677,-1.05402196179676,NA,NA,NA,113.080892227176,113.080892227176,113.080892227176,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4333922571987,4.18955551394995,0.496431709298526,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.62332035054132,NA,-209.831302798572,-9.75797206116265,-1.86595557264015,NA,-2.01369551108518,NA,-1.8659555726402,NA,-2.01369551108519,NA,-1.86595557264017,NA,-2.01369551108518,-15.2673760971955,FALSE,FALSE,FALSE,FALSE
"Curve 52",9,0,8,0.54018163130153,76.7479172494495,178.114998977631,4.25324213741347,0,0.00012533217396807,0.00223770804819651,77.7825072777606,NA,NA,0.540213431076342,0.540213431076342,0.540213431076342,4.25905055396894,NA,NA,76.846699883757,76.846699883757,76.846699883757,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1374837877892,7.86362022396258,0.680121971066375,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.128710508177535,0.136564445846538,0.00588686711459228,-56.3301756032747,0.0987826343074403,NA,3.17997748122689e-05,NA,0.0987826343074403,NA,3.17997748120469e-05,NA,0.0987826343074403,0.00580841655547015,3.17997748121579e-05,-100.332491699871,TRUE,FALSE,TRUE,FALSE
"Curve 53",1,16,0,2.23705844125012,119.838146443595,100.411179834139,8.15269797496498,0,0.528770451677971,0.979960265603149,82.5232475385602,NA,NA,-1.11633691990192,-1.32923368131049,-0.903440158493351,NA,NA,NA,86.2709063192129,79.6827611581431,92.8590514802828,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7268942675056,2.99492231614366,0.419728365671927,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-28.010480068783,NA,-149.902000739779,-17.8146819160238,-26.9790949633124,NA,-3.14049859974347,NA,-40.1553852854521,NA,-3.56629212256061,NA,-33.5672401243822,NA,-3.35339536115204,-17.8879322955784,FALSE,FALSE,FALSE,FALSE
"Curve 54",11,0,6,1.15457853371045,99.1274607584346,182.245476112282,8.81778024746105,0,0.0390099141075149,0.0557480226352345,144.113820024456,NA,NA,0.936338544215681,0.93633854421568,0.936338544215682,8.90226006700507,NA,NA,99.0362785075217,99.0362785075216,99.0362785075217,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.28384190424086,0.320136643376756,0.137228157669832,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.0919848548679708,0.958062201293176,-18.9021346857551,-20.9232387553656,-0.0911822509129365,NA,-0.218239989494764,NA,-0.0911822509129649,NA,-0.218239989494766,NA,-0.0911822509129507,0.0844798195440202,-0.218239989494765,-38.1316560878256,TRUE,FALSE,FALSE,FALSE
"Curve 55",9,0,8,2.24712956093019,48.5660609831102,199.344872301142,2.04906829217449,0,0.0645041186285953,0.252359965805663,46.3758050375341,NA,NA,2.03562329088929,1.95107870638981,2.12016787538877,2.12976092216627,NA,NA,46.9774663142827,45.9373344579151,48.0175981706502,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8649452652922,8.20742260296286,0.694830601571468,"plantecophys",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-3.2709975581096,3.93801564837817,-9.41228639942514,-76.7358926757463,-0.548462812460016,NA,-0.126961685541414,NA,-2.62872652519509,NA,-0.296050854540374,NA,-1.58859466882755,0.0806926299917867,-0.211506270040894,-152.969067263608,FALSE,FALSE,FALSE,FALSE
