"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","-1.34694418656269","4.1","4.1","-1.35259327510759","-1.36129013056687",NA,"2","0.0143459440041707","0.0002058061093708","41","-1.36129013056687","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","-0.962134700206656","4.7","4.7","-0.933332472259393","-0.971527119545844",NA,"2","0.00939241933918789","8.82175410431506e-05","47","-0.971527119545844","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","-0.602211803206416","5.3","5.3","-0.521605267452042","-0.607338752245499",NA,"2","0.00512694903908284","2.62856064493525e-05","53","-0.607338752245499","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","0.203374921198308","6.8","6.8","0.476056523355027","0.20650975535603",NA,"2","-0.00313483415772131","9.82718519641628e-06","68","0.20650975535603","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","0.810007689014305","8.1","8.1","1.30590364718625","0.818193993498689",NA,"2","-0.00818630448438373","6.70155811110412e-05","81","0.818193993498689","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","1.82574745177477","10.7","10.7","2.87592516000751","1.84014885785666",NA,"2","-0.0144014060818902","0.000207400497135505","107","1.84014885785666","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","2.61413732587848","13.2","13.2","4.28246963871353","2.63143299660408",NA,"2","-0.0172956707256002","0.000299140225848385","132","2.63143299660408","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","3.81495658250127","18.2","18.2","6.83078086844979","3.83343294886959",NA,"2","-0.0184763663683247","0.000341376114176561","182","3.83343294886959","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","4.8040993240315","24","24","9.41335105979003","4.82063297704467","19.1565174837231","2","-0.0165336530131635","0.000273361681959689","240","4.82063297704467","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","6.3292757594575","38.8","38.8","14.6496414369918","6.3376787376537","12.290656287972","2","-0.00840297819620428","7.06100425658845e-05","388","6.3376787376537","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","6.8681804773102","47.3","47.3","17.0128343602208","6.87222712306462","11.1491041848277","2","-0.00404664575442037","1.63753418617684e-05","473","6.87222712306462","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","7.64369544483186","65.9","65.9","21.0839049738958","7.64011881629525","9.96831306301063","2","0.00357662853660745","1.27922716888748e-05","659","7.64011881629525","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","8.14068858672276","85.3","85.3","24.2307998711123","8.13138836478679","9.39781085648548","2","0.00930022193597146","8.64941280583248e-05","853","8.13138836478679","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","8.46988117611223","104.4","104.4","26.6099569651425","8.45643014338107","9.07668933030743","2","0.0134510327311634","0.00018093028153483","1044","8.45643014338107","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.317972519155201","0","0.994325292783324","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","8.80110881531923","132.9","132.9","29.2906789270649","8.78319246573052","8.7901746953455","2","0.0179163495887043","0.000320995582584663","1329","8.78319246573052","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","-0.365186903351726","2.5","2.5","-0.372477637821604","0.615393595889995",NA,"1","0.00729073446987782","5.31548091102647e-05","25","-0.372477637821604","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","0.546506020127714","3.3","3.3","0.535567925541527","2.44560220987082",NA,"1","0.0109380945861866","0.000119641913176364","33","0.535567925541527","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","1.43595661764639","4.1","4.1","1.42146014660332","4.06582379666585",NA,"1","0.0144964710430686","0.000210147672702527","41","1.42146014660332","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","2.08893324813695","4.7","4.7","2.0718244491295","5.16402906305348",NA,"1","0.0171087990074494","0.000292711003477303","47","2.0718244491295","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","2.73017669624852","5.3","5.3","2.71050250957901","6.17522082568237",NA,"1","0.0196741866695138","0.000387073621106875","53","2.71050250957901","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","4.28398241837861","6.8","6.8","4.25809200596747","8.38426610768433",NA,"1","0.0258904124111385","0.000670313454818837","68","4.25809200596747","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","5.57642563048063","8.1","8.1","5.54536461105587","10.0000523459807",NA,"1","0.0310610194247634","0.000964786927705527","81","5.54536461105587","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","8.02165149055444","10.7","10.7","7.9808079894983","12.6181936380471",NA,"1","0.040843501056143","0.00166819157852315","107","7.9808079894983","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","10.212270475447","13.2","13.2","10.1626630845879","14.5785189203576",NA,"1","0.0496073908591192","0.00246089322784943","132","10.1626630845879","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","14.1811310723126","18.2","18.2","14.1156456774947","17.4506918154359",NA,"1","0.0654853948178964","0.00428833693445577","182","14.1156456774947","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","18.2033481984801","24","24","18.1217713391489","19.7192640647359","33.2835547206403","1","0.0815768593311077","0.00665478397832733","240","18.1217713391489","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","23.0566436920797","38.8","38.8","26.2443917125743","23.0566435637205","27.0855276986414","2","1.28359204154549e-07","1.64760852911892e-14","388","23.0566435637205","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","24.1918651753617","47.3","47.3","29.9102157219012","24.1918652979724","25.7295259134579","2","-1.22610675390433e-07","1.50333777196982e-14","473","24.1918652979724","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0.511498228707313","0","0.705148127885768","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","24.1921552334046","65.9","65.9","36.2253278960202","25.7872298481013","24.1921524457318","3","2.78767285522008e-06","7.77111994773087e-12","659","24.1921524457318","FALSE","FALSE","TRUE","Ap"
